,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
5424,39025,1,34694,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5425,39025,1,34694,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5426,39122,1,20966,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5427,39122,1,20966,True,1.0,1,1,1,1,1,1,1.0,0,0,2
5428,32738,10,6711,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5429,32738,10,6711,True,1.0,1,1,1,1,1,1,1.0,0,0,19
5432,10762,0,18872,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5433,10762,0,18872,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5434,40301,1,8995,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5435,40301,1,8995,True,1.0,1,1,1,1,1,1,1.0,0,0,6
5436,33666,1,10051,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5437,33666,1,10051,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5438,17830,3,19897,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5439,17830,3,19897,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5440,21944,0,4975,False,1.0,1,1,1,1,1,1,1.0,0,0,2
5441,21944,0,4975,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5442,12596,0,1796,False,1.0,1,1,1,1,1,1,1.0,0,0,6
5443,12596,0,1796,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5444,16039,1,22919,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5445,16039,1,22919,True,1.0,1,1,1,1,1,1,1.0,0,0,2
5446,6057,1,6056,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5447,6057,1,6056,True,1.0,1,1,1,1,1,1,1.0,0,0,3
5450,24012,0,4791,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5451,24012,0,4791,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5452,25384,3,724,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5453,25384,3,724,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5454,39500,3,7011,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5455,39500,3,7011,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5456,11953,1,4134,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5457,11953,1,4134,True,1.0,1,1,1,1,1,1,1.0,0,0,33
5458,39948,1,965,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5459,39948,1,965,True,1.0,1,1,1,1,1,1,1.0,0,0,363
5460,31684,1,299,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5461,31684,1,299,True,1.0,1,1,1,1,1,1,1.0,0,0,249
5462,37873,15,1080,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5463,37873,15,1080,True,1.0,1,1,1,1,1,1,1.0,0,0,433
5464,19273,0,27842,False,1.0,1,1,1,1,1,1,1.0,0,0,2
5465,19273,0,27842,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5466,36512,2,23925,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5467,36512,2,23925,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5468,30868,10,30867,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5469,30868,10,30867,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5470,3054,0,9803,False,1.0,1,1,1,1,1,1,1.0,0,0,3
5471,3054,0,9803,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5472,37619,1,413,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5473,37619,1,413,True,1.0,1,1,1,1,1,1,1.0,0,0,245
5474,5766,8,5765,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5475,5766,8,5765,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5476,26510,10,294,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5477,26510,10,294,True,1.0,1,1,1,1,1,1,1.0,0,0,339
5478,1808,0,17081,False,1.0,1,1,1,1,1,1,1.0,0,0,22
5479,1808,0,17081,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5480,11879,0,11878,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5481,11879,0,11878,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5482,112,4,126,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5483,112,4,126,True,1.0,1,1,1,1,1,1,1.0,0,0,51
5484,1951,0,24683,False,1.0,1,1,1,1,1,1,1.0,0,0,38
5485,1951,0,24683,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5486,22164,2,7922,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5487,22164,2,7922,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5488,28437,0,26135,False,1.0,1,1,1,1,1,1,1.0,0,0,2
5489,28437,0,26135,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5490,867,8,866,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5491,867,8,866,True,1.0,1,1,1,1,1,1,1.0,0,0,2
5492,9931,1,3520,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5493,9931,1,3520,True,1.0,1,1,1,1,1,1,1.0,0,0,32
5494,4321,0,35377,False,1.0,1,1,1,1,1,1,1.0,0,0,2
5495,4321,0,35377,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5496,36334,6,36905,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5497,36334,6,36905,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5498,16281,0,12595,False,1.0,1,1,1,1,1,1,1.0,0,0,2
5499,16281,0,12595,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5500,38839,8,3437,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5501,38839,8,3437,True,1.0,1,1,1,1,1,1,1.0,0,0,4
5502,221,9,14850,False,20.0,72,37,4,103,131,85,1.640565604137325,1,1,471
5503,221,9,14850,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5504,20277,6,34479,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5505,20277,6,34479,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5506,19775,3,33304,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5507,19775,3,33304,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5508,18278,1,931,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5509,18278,1,931,True,1.0,1,1,1,1,1,1,1.0,0,0,77
5510,138,0,12063,False,1.0,1,1,1,1,1,1,1.0,0,0,20
5511,138,0,12063,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5512,383,0,382,False,1.0,1,1,1,1,1,1,1.0,0,0,6
5513,383,0,382,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5514,39493,1,12163,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5515,39493,1,12163,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5516,2119,3,6434,False,1.0,1,1,1,1,1,1,1.0,0,0,3
5517,2119,3,6434,True,1.0,1,1,1,1,1,1,1.0,0,0,2
5518,16292,2,15850,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5519,16292,2,15850,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5520,21810,1,413,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5521,21810,1,413,True,1.0,1,1,1,1,1,1,1.0,0,0,245
5522,39653,3,34141,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5523,39653,3,34141,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5524,3397,0,40247,False,1.0,1,1,1,1,1,1,1.0,0,0,19
5525,3397,0,40247,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5526,5992,9,39571,False,1.0,1,1,1,1,1,1,1.0,0,0,29
5527,5992,9,39571,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5528,746,1,3383,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5529,746,1,3383,True,1.0,1,1,1,1,1,1,1.0,0,0,13
5530,2234,3,18958,False,1.0,1,1,1,1,1,1,1.0,0,0,2
5531,2234,3,18958,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5532,4257,0,9233,False,1.0,1,1,1,1,1,1,1.0,0,0,4
5533,4257,0,9233,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5534,1120,0,1119,False,1.0,1,1,1,1,1,1,1.0,0,0,5
5535,1120,0,1119,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5536,21515,3,12767,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5537,21515,3,12767,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5538,30679,4,5886,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5539,30679,4,5886,True,1.0,1,1,1,1,1,1,1.0,0,0,29
5540,35224,3,40307,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5541,35224,3,40307,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5542,11134,6,20174,False,1.0,1,1,1,1,1,1,1.0,0,0,6
5543,11134,6,20174,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5544,24178,3,844,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5545,24178,3,844,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5546,17523,3,16029,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5547,17523,3,16029,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5548,26598,1,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5549,26598,1,87,True,1.0,1,1,1,1,1,1,1.0,0,0,192
5550,38563,1,3917,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5551,38563,1,3917,True,1.0,1,1,1,1,1,1,1.0,0,0,14
5552,7658,0,24651,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5553,7658,0,24651,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5554,25738,1,1541,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5555,25738,1,1541,True,1.0,1,1,1,1,1,1,1.0,0,0,38
5556,15502,3,3088,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5557,15502,3,3088,True,1.0,1,1,1,1,1,1,1.0,0,0,2
5558,12569,3,25106,False,1.0,1,1,1,1,1,1,1.0,0,0,4
5559,12569,3,25106,True,1.0,1,1,1,1,1,1,1.0,0,0,5
5560,13347,8,19109,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5561,13347,8,19109,True,1.0,1,1,1,1,1,1,1.0,0,0,3
5562,214,7,3589,False,1.0,1,1,1,1,1,1,1.0,0,0,268
5563,214,7,3589,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5564,3421,0,22072,False,1.0,1,1,1,1,1,1,1.0,0,0,9
5565,3421,0,22072,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5566,17358,3,3902,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5567,17358,3,3902,True,1.0,1,1,1,1,1,1,1.0,0,0,5
5568,28486,1,450,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5569,28486,1,450,True,1.0,1,1,1,1,1,1,1.0,0,0,22
5570,14938,1,485,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5571,14938,1,485,True,1.0,1,1,1,1,1,1,1.0,0,0,139
5572,13813,6,18447,False,131.0,37,100,14,17,40,15,1.0,0,0,20
5573,13813,6,18447,True,3.0,2,2,2,2,2,3,0.9,-1,0,0
5574,221,9,8998,False,1.0,1,1,1,1,1,1,1.0,0,0,471
5575,221,9,8998,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5576,14623,3,14383,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5577,14623,3,14383,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5578,9870,8,2008,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5579,9870,8,2008,True,1.0,1,1,1,1,1,1,1.0,0,0,3
5580,34279,1,22130,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5581,34279,1,22130,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5582,38678,1,6747,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5583,38678,1,6747,True,1.0,1,1,1,1,1,1,1.0,0,0,2
5584,9581,3,33592,False,1.0,1,1,1,1,1,1,1.0,0,0,5
5585,9581,3,33592,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5586,13775,1,5661,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5587,13775,1,5661,True,1.0,1,1,1,1,1,1,1.0,0,0,10
5589,3645,0,21957,True,18.0,40,24,60,44,40,34,1.0000000000000004,1,0,0
5590,394,0,6640,False,1.0,1,1,1,1,1,1,1.0,0,0,74
5591,394,0,6640,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5592,17834,0,30565,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5593,17834,0,30565,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5594,9531,0,40560,False,1.0,1,1,1,1,1,1,1.0,0,0,6
5595,9531,0,40560,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5596,31139,1,15026,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5597,31139,1,15026,True,1.0,1,1,1,1,1,1,1.0,0,0,5
5598,3577,1,4042,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5599,3577,1,4042,True,1.0,1,1,1,1,1,1,1.0,0,0,8
5600,392,7,10514,False,1.0,1,1,1,1,1,1,1.0,0,0,10
5601,392,7,10514,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5602,723,0,32265,False,1.0,1,1,1,1,1,1,1.0,0,0,23
5603,723,0,32265,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5604,37723,2,4647,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5605,37723,2,4647,True,1.0,1,1,1,1,1,1,1.0,0,0,17
5606,180,0,12285,False,1.0,1,1,1,1,1,1,1.0,0,0,124
5607,180,0,12285,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5608,8121,1,4287,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5609,8121,1,4287,True,1.0,1,1,1,1,1,1,1.0,0,0,4
5610,25654,2,1604,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5611,25654,2,1604,True,1.0,1,1,1,1,1,1,1.0,0,0,167
5612,14137,11,1795,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5613,14137,11,1795,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5614,16526,3,19199,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5615,16526,3,19199,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5618,24770,2,2270,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5619,24770,2,2270,True,1.0,1,1,1,1,1,1,1.0,0,0,12
5620,10090,1,15434,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5621,10090,1,15434,True,1.0,1,1,1,1,1,1,1.0,0,0,14
5622,2340,1,20907,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5623,2340,1,20907,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5624,16692,11,3935,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5625,16692,11,3935,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5626,20713,0,36695,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5627,20713,0,36695,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5628,8472,0,13743,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5629,8472,0,13743,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5630,21014,1,21013,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5631,21014,1,21013,True,1.0,1,1,1,1,1,1,1.0,0,0,4
5632,35973,10,214,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5633,35973,10,214,True,1.0,1,1,1,2,1,2,1.0,0,0,276
5634,34413,1,4354,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5635,34413,1,4354,True,1.0,1,1,1,1,1,1,1.0,0,0,15
5636,908,0,33976,False,1.0,1,1,1,1,1,1,1.0,0,0,35
5637,908,0,33976,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5638,6408,5,32623,False,3.0,2,2,2,2,2,2,0.9999999813650312,-1,0,1
5639,6408,5,32623,True,2.0,4,4,4,4,4,3,57.44371822803195,1,1,2
5640,19442,3,8633,False,1.0,1,1,1,1,1,1,1.0,0,0,2
5641,19442,3,8633,True,1.0,1,1,1,1,1,1,1.0,0,0,5
5642,20448,0,39632,False,1.0,1,1,1,1,1,1,1.0,0,0,6
5643,20448,0,39632,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5644,39800,3,39204,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5645,39800,3,39204,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5646,15060,8,31468,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5647,15060,8,31468,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5648,221,9,12078,False,1.0,1,1,1,1,1,1,1.0,0,0,471
5649,221,9,12078,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5650,40694,2,36311,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5651,40694,2,36311,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5652,1548,1,8456,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5653,1548,1,8456,True,1.0,1,1,1,1,1,1,1.0,0,0,5
5654,10438,1,3729,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5655,10438,1,3729,True,1.0,1,1,1,1,1,1,1.0,0,0,7
5656,19581,16,19580,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5657,19581,16,19580,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5658,14569,1,274,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5659,14569,1,274,True,1.0,1,1,1,1,1,1,1.0,0,0,36
5660,34947,3,19480,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5661,34947,3,19480,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5662,2259,6,30640,False,1.0,1,1,1,1,1,1,1.0,0,0,15
5663,2259,6,30640,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5664,7823,0,20100,False,1.0,1,1,1,1,1,1,1.0,0,0,6
5665,7823,0,20100,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5666,2145,0,2212,False,1.0,1,1,1,1,1,1,1.0,0,0,17
5667,2145,0,2212,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5668,20001,3,2871,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5669,20001,3,2871,True,1.0,1,1,1,1,1,1,1.0,0,0,4
5670,8490,0,33292,False,1.0,1,1,1,1,1,1,1.0,0,0,13
5671,8490,0,33292,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5672,221,9,31791,False,1.0,1,1,1,1,1,1,1.0,0,0,471
5673,221,9,31791,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5674,31703,1,28033,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5675,31703,1,28033,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5676,6707,0,918,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5677,6707,0,918,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5678,72,1,5896,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5679,72,1,5896,True,1.0,1,1,1,1,1,1,1.0,0,0,8
5680,5992,9,39647,False,1.0,1,1,1,1,1,1,1.0,0,0,29
5681,5992,9,39647,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5682,15292,1,2547,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5683,15292,1,2547,True,1.0,1,1,1,1,1,1,1.0,0,0,7
5684,33643,1,2462,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5685,33643,1,2462,True,1.0,1,1,1,1,1,1,1.0,0,0,6
5686,39652,3,39036,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5687,39652,3,39036,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5688,8918,2,2317,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5689,8918,2,2317,True,1.0,1,1,1,1,1,1,1.0,0,0,19
5690,7258,3,11386,False,1.0,1,1,1,1,1,1,1.0,0,0,4
5691,7258,3,11386,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5692,22473,6,7921,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5693,22473,6,7921,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5694,9114,0,20661,False,1.0,1,1,1,1,1,1,1.0,0,0,7
5695,9114,0,20661,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5696,17984,11,17983,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5697,17984,11,17983,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5698,496,1,14333,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5699,496,1,14333,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5700,798,9,26783,False,1.0,1,1,1,1,1,1,1.0,0,0,32
5701,798,9,26783,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5702,15646,3,7636,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5703,15646,3,7636,True,1.0,1,1,1,1,1,1,1.0,0,0,8
5704,12304,3,25508,False,1.0,1,1,1,1,1,1,1.0,0,0,4
5705,12304,3,25508,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5706,6035,0,38082,False,1.0,1,1,1,1,1,1,1.0,0,0,5
5707,6035,0,38082,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5708,4202,6,7647,False,1.0,1,1,1,1,1,1,1.0,0,0,44
5709,4202,6,7647,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5710,36105,3,21276,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5711,36105,3,21276,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5712,828,3,19254,False,1.0,1,1,1,1,1,1,1.0,0,0,2
5713,828,3,19254,True,1.0,1,1,1,1,1,1,1.0,0,0,6
5714,23995,4,13929,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5715,23995,4,13929,True,1.0,1,1,1,1,1,1,1.0,0,0,11
5716,32255,1,5108,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5717,32255,1,5108,True,1.0,1,1,1,1,1,1,1.0,0,0,4
5718,13604,6,33724,False,1.0,1,1,1,1,1,1,1.0,0,0,4
5719,13604,6,33724,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5720,1080,13,29333,False,1.0,1,1,1,1,1,1,1.0,0,0,442
5721,1080,13,29333,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5722,18215,6,35713,False,106.0,119,140,142,130,79,102,1.0,0,0,11
5723,18215,6,35713,True,34.0,2,1,1,2,2,3,0.888160019536503,-1,0,0
5724,25154,0,37361,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5725,25154,0,37361,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5726,20680,0,25888,False,1.0,1,1,1,1,1,1,1.0,0,0,5
5727,20680,0,25888,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5728,1080,13,30638,False,1.0,1,1,1,1,1,1,1.0,0,0,442
5729,1080,13,30638,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5730,10786,1,13804,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5731,10786,1,13804,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5732,219,1,4220,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5733,219,1,4220,True,1.0,1,1,1,1,1,1,1.0,0,0,10
5734,19526,3,4398,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5735,19526,3,4398,True,1.0,1,1,1,1,1,1,1.0,0,0,8
5736,2698,3,16440,False,1.0,1,1,1,1,1,1,1.0,0,0,3
5737,2698,3,16440,True,1.0,1,1,1,1,1,1,1.0,0,0,4
5738,1461,3,35184,False,1.0,1,1,1,1,1,1,1.0,0,0,2
5739,1461,3,35184,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5740,23003,8,23002,False,1.0,1,1,1,1,1,1,1.0,0,0,2
5741,23003,8,23002,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5742,33322,3,34618,False,1.0,1,1,1,1,1,1,1.0,0,0,2
5743,33322,3,34618,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5744,40615,2,11285,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5745,40615,2,11285,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5746,27371,8,21583,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5747,27371,8,21583,True,1.0,1,1,1,1,1,1,1.0,0,0,3
5748,20100,8,893,False,1.0,1,1,1,1,1,1,1.0,0,0,1
5749,20100,8,893,True,1.0,1,1,1,1,1,1,1.0,0,0,5
5750,683,0,25724,False,1.0,1,1,1,1,1,1,1.0,0,0,13
5751,683,0,25724,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5752,26102,1,8768,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5753,26102,1,8768,True,1.0,1,1,1,1,1,1,1.0,0,0,8
5754,2083,7,39551,False,1.0,1,1,1,1,1,1,1.0,0,0,101
5755,2083,7,39551,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5756,3065,1,4261,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5757,3065,1,4261,True,1.0,1,1,1,1,1,1,1.0,0,0,24
5758,16806,2,20780,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5759,16806,2,20780,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5760,20382,10,10146,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5761,20382,10,10146,True,1.0,1,1,1,1,1,1,1.0,0,0,19
5762,26736,2,10369,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5763,26736,2,10369,True,1.0,1,1,1,1,1,1,1.0,0,0,2
5764,31755,3,12369,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5765,31755,3,12369,True,1.0,1,1,1,1,1,1,1.0,0,0,2
5766,23054,1,6335,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5767,23054,1,6335,True,1.0,1,1,1,1,1,1,1.0,0,0,2
5768,11371,4,11,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5769,11371,4,11,True,1.0,1,1,1,1,1,1,1.0,0,0,35
5770,27325,0,13303,False,1.0,1,1,1,1,1,1,1.0,0,0,4
5771,27325,0,13303,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5772,1978,7,3759,False,1.0,1,1,1,1,1,1,1.0,0,0,100
5773,1978,7,3759,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5774,8042,0,18403,False,1.0,1,1,1,1,1,1,1.0,0,0,16
5775,8042,0,18403,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5776,12937,3,27775,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5777,12937,3,27775,True,1.0,1,1,1,1,1,1,1.0,0,0,4
5778,15432,3,30218,False,1.0,2,2,2,2,1,1,1.0,0,0,1
5779,15432,3,30218,True,1.0,4,5,4,5,2,3,5.191304359736846,1,1,2
5780,14269,1,17715,False,1.0,1,1,1,1,1,1,1.0,0,0,0
5781,14269,1,17715,True,1.0,1,1,1,1,1,1,1.0,0,0,4
5782,221,9,5337,False,1.0,1,1,1,1,1,1,1.0,0,0,471
5783,221,9,5337,True,1.0,1,1,1,1,1,1,1.0,0,0,1
5784,5082,3,24916,False,1.0,1,1,1,1,1,1,1.0,0,0,3
5785,5082,3,24916,True,1.0,1,1,1,1,1,1,1.0,0,0,0
5787,18580,6,25164,True,2.0,386,234,65,180,1032,421,47909.75359342916,1,1,0
