,index,h_id,t_id,freq_h,freq_t,freq,norm_freq,norm_freq_h,norm_freq_t
18073,18073,11223,11223,9,9,18,0.0022508038585209,0.04128440366972477,0.0014920424403183023
18074,18074,11225,11225,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
18075,18075,11229,11229,14,2,16,0.0019292604501607716,0.06422018348623854,0.0003315649867374005
18076,18076,11234,11234,0,18,18,0.0022508038585209,0.0,0.0029840848806366046
18077,18077,11238,11238,0,14,14,0.001607717041800643,0.0,0.0023209549071618036
18078,18078,11241,11241,0,11,11,0.00112540192926045,0.0,0.001823607427055703
18079,18079,11242,11242,3,12,15,0.0017684887459807075,0.013761467889908258,0.001989389920424403
18080,18080,11247,11247,7,5,12,0.0012861736334405145,0.03211009174311927,0.0008289124668435014
18081,18081,7420,7420,14,3,17,0.002090032154340836,0.06422018348623854,0.0004973474801061008
18082,18082,11253,11253,0,16,16,0.0019292604501607716,0.0,0.002652519893899204
18083,18083,7223,7223,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
18084,18084,11259,11259,13,1,14,0.001607717041800643,0.05963302752293578,0.00016578249336870026
18085,18085,11269,11269,0,10,10,0.0009646302250803858,0.0,0.0016578249336870027
18086,18086,1502,1502,30,5,35,0.004983922829581993,0.13761467889908258,0.0008289124668435014
18087,18087,11278,11278,0,15,15,0.0017684887459807075,0.0,0.002486737400530504
18088,18088,7598,7598,15,19,34,0.00482315112540193,0.06880733944954129,0.0031498673740053052
18089,18089,10191,10191,7,2,9,0.0008038585209003215,0.03211009174311927,0.0003315649867374005
18090,18090,11285,11285,0,23,23,0.003054662379421222,0.0,0.003812997347480106
18091,18091,11287,11287,7,3,10,0.0009646302250803858,0.03211009174311927,0.0004973474801061008
18092,18092,11289,11289,0,22,22,0.0028938906752411574,0.0,0.003647214854111406
18093,18093,11297,11297,3,11,14,0.001607717041800643,0.013761467889908258,0.001823607427055703
18094,18094,7186,7186,14,2,16,0.0019292604501607716,0.06422018348623854,0.0003315649867374005
18095,18095,8788,8788,11,9,20,0.002572347266881029,0.05045871559633028,0.0014920424403183023
18096,18096,10921,10921,6,2,8,0.0006430868167202572,0.027522935779816515,0.0003315649867374005
18097,18097,11303,11303,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
18098,18098,11314,11314,0,9,9,0.0008038585209003215,0.0,0.0014920424403183023
18099,18099,11319,11319,0,13,13,0.0014469453376205787,0.0,0.0021551724137931034
18100,18100,11321,11321,4,6,10,0.0009646302250803858,0.01834862385321101,0.0009946949602122016
18101,18101,11323,11323,0,18,18,0.0022508038585209,0.0,0.0029840848806366046
18102,18102,11325,11325,0,28,28,0.0038585209003215433,0.0,0.004641909814323607
18103,18103,9285,9285,8,2,10,0.0009646302250803858,0.03669724770642202,0.0003315649867374005
18104,18104,11328,11328,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
18105,18105,11332,11332,0,11,11,0.00112540192926045,0.0,0.001823607427055703
18106,18106,11336,11336,3,8,11,0.00112540192926045,0.013761467889908258,0.001326259946949602
18107,18107,542,542,13,5,18,0.0022508038585209,0.05963302752293578,0.0008289124668435014
18108,18108,7017,7017,6,4,10,0.0009646302250803858,0.027522935779816515,0.000663129973474801
18109,18109,11345,11345,0,15,15,0.0017684887459807075,0.0,0.002486737400530504
18110,18110,1972,1972,16,5,21,0.002733118971061093,0.07339449541284404,0.0008289124668435014
18111,18111,1834,1834,12,4,16,0.0019292604501607716,0.05504587155963303,0.000663129973474801
18112,18112,11357,11357,17,1,18,0.0022508038585209,0.0779816513761468,0.00016578249336870026
18113,18113,11358,11358,10,4,14,0.001607717041800643,0.045871559633027525,0.000663129973474801
18114,18114,11011,11011,3,9,12,0.0012861736334405145,0.013761467889908258,0.0014920424403183023
18115,18115,11363,11363,0,25,25,0.0033762057877813503,0.0,0.004144562334217507
18116,18116,11365,11365,1,29,30,0.004180064308681672,0.0045871559633027525,0.004807692307692308
18117,18117,11367,11367,0,10,10,0.0009646302250803858,0.0,0.0016578249336870027
18118,18118,11371,11371,7,4,11,0.00112540192926045,0.03211009174311927,0.000663129973474801
18119,18119,11374,11374,6,8,14,0.001607717041800643,0.027522935779816515,0.001326259946949602
18120,18120,8600,8600,14,6,20,0.002572347266881029,0.06422018348623854,0.0009946949602122016
18121,18121,10986,10986,8,2,10,0.0009646302250803858,0.03669724770642202,0.0003315649867374005
18122,18122,11387,11387,0,25,25,0.0033762057877813503,0.0,0.004144562334217507
18123,18123,11392,11392,0,24,24,0.003215434083601286,0.0,0.003978779840848806
18124,18124,887,887,8,1,9,0.0008038585209003215,0.03669724770642202,0.00016578249336870026
18125,18125,11402,11402,0,16,16,0.0019292604501607716,0.0,0.002652519893899204
18126,18126,11405,11405,11,1,12,0.0012861736334405145,0.05045871559633028,0.00016578249336870026
18127,18127,1275,1275,11,6,17,0.002090032154340836,0.05045871559633028,0.0009946949602122016
18128,18128,7805,7805,13,6,19,0.002411575562700965,0.05963302752293578,0.0009946949602122016
18129,18129,11423,11423,0,15,15,0.0017684887459807075,0.0,0.002486737400530504
18130,18130,11427,11427,0,14,14,0.001607717041800643,0.0,0.0023209549071618036
18131,18131,11444,11444,1,9,10,0.0009646302250803858,0.0045871559633027525,0.0014920424403183023
18132,18132,5461,5461,42,3,45,0.006591639871382637,0.1926605504587156,0.0004973474801061008
18133,18133,11446,11446,0,11,11,0.00112540192926045,0.0,0.001823607427055703
18134,18134,11447,11447,0,9,9,0.0008038585209003215,0.0,0.0014920424403183023
18135,18135,11453,11453,0,18,18,0.0022508038585209,0.0,0.0029840848806366046
18136,18136,10685,10685,8,5,13,0.0014469453376205787,0.03669724770642202,0.0008289124668435014
18137,18137,11488,11488,16,1,17,0.002090032154340836,0.07339449541284404,0.00016578249336870026
18138,18138,610,610,7,2,9,0.0008038585209003215,0.03211009174311927,0.0003315649867374005
18139,18139,11494,11494,8,2,10,0.0009646302250803858,0.03669724770642202,0.0003315649867374005
18140,18140,9475,9475,17,3,20,0.002572347266881029,0.0779816513761468,0.0004973474801061008
18141,18141,11511,11511,0,11,11,0.00112540192926045,0.0,0.001823607427055703
18142,18142,11515,11515,0,9,9,0.0008038585209003215,0.0,0.0014920424403183023
18143,18143,3548,3548,12,1,13,0.0014469453376205787,0.05504587155963303,0.00016578249336870026
18144,18144,11525,11525,0,18,18,0.0022508038585209,0.0,0.0029840848806366046
18145,18145,2296,2296,12,9,21,0.002733118971061093,0.05504587155963303,0.0014920424403183023
18146,18146,11500,11500,8,1,9,0.0008038585209003215,0.03669724770642202,0.00016578249336870026
18147,18147,11533,11533,5,6,11,0.00112540192926045,0.022935779816513763,0.0009946949602122016
18148,18148,10904,10904,14,2,16,0.0019292604501607716,0.06422018348623854,0.0003315649867374005
18149,18149,11540,11540,8,3,11,0.00112540192926045,0.03669724770642202,0.0004973474801061008
18150,18150,11542,11542,0,15,15,0.0017684887459807075,0.0,0.002486737400530504
18151,18151,11546,11546,0,10,10,0.0009646302250803858,0.0,0.0016578249336870027
18152,18152,6637,6637,9,18,27,0.003697749196141479,0.04128440366972477,0.0029840848806366046
18153,18153,11555,11555,0,9,9,0.0008038585209003215,0.0,0.0014920424403183023
18154,18154,9533,9533,14,2,16,0.0019292604501607716,0.06422018348623854,0.0003315649867374005
18155,18155,7558,7558,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
18156,18156,11577,11577,0,34,34,0.00482315112540193,0.0,0.005636604774535809
18157,18157,11579,11579,0,12,12,0.0012861736334405145,0.0,0.001989389920424403
18158,18158,11589,11589,18,6,24,0.003215434083601286,0.08256880733944955,0.0009946949602122016
18159,18159,11599,11599,0,11,11,0.00112540192926045,0.0,0.001823607427055703
18160,18160,11600,11600,0,10,10,0.0009646302250803858,0.0,0.0016578249336870027
18161,18161,11602,11602,7,8,15,0.0017684887459807075,0.03211009174311927,0.001326259946949602
18162,18162,11604,11604,0,23,23,0.003054662379421222,0.0,0.003812997347480106
18163,18163,11605,11605,0,10,10,0.0009646302250803858,0.0,0.0016578249336870027
18164,18164,11619,11619,25,2,27,0.003697749196141479,0.11467889908256881,0.0003315649867374005
18165,18165,11634,11634,0,9,9,0.0008038585209003215,0.0,0.0014920424403183023
18166,18166,4071,4071,12,3,15,0.0017684887459807075,0.05504587155963303,0.0004973474801061008
18167,18167,11635,11635,0,9,9,0.0008038585209003215,0.0,0.0014920424403183023
18168,18168,11644,11644,0,12,12,0.0012861736334405145,0.0,0.001989389920424403
18169,18169,11653,11653,0,18,18,0.0022508038585209,0.0,0.0029840848806366046
18170,18170,11656,11656,6,3,9,0.0008038585209003215,0.027522935779816515,0.0004973474801061008
18171,18171,11662,11662,3,7,10,0.0009646302250803858,0.013761467889908258,0.0011604774535809018
18172,18172,10389,10389,1,9,10,0.0009646302250803858,0.0045871559633027525,0.0014920424403183023
18173,18173,11668,11668,2,11,13,0.0014469453376205787,0.009174311926605505,0.001823607427055703
18174,18174,11670,11670,12,4,16,0.0019292604501607716,0.05504587155963303,0.000663129973474801
18175,18175,11675,11675,11,2,13,0.0014469453376205787,0.05045871559633028,0.0003315649867374005
18176,18176,9930,9930,2,8,10,0.0009646302250803858,0.009174311926605505,0.001326259946949602
18177,18177,8440,8440,31,10,41,0.005948553054662379,0.14220183486238533,0.0016578249336870027
18178,18178,11177,11177,8,3,11,0.00112540192926045,0.03669724770642202,0.0004973474801061008
18179,18179,11690,11690,17,1,18,0.0022508038585209,0.0779816513761468,0.00016578249336870026
18180,18180,11692,11692,10,1,11,0.00112540192926045,0.045871559633027525,0.00016578249336870026
18181,18181,11695,11695,12,2,14,0.001607717041800643,0.05504587155963303,0.0003315649867374005
18182,18182,11702,11702,0,16,16,0.0019292604501607716,0.0,0.002652519893899204
18183,18183,11706,11706,0,12,12,0.0012861736334405145,0.0,0.001989389920424403
18184,18184,8211,8211,27,1,28,0.0038585209003215433,0.12385321100917432,0.00016578249336870026
18185,18185,11711,11711,0,15,15,0.0017684887459807075,0.0,0.002486737400530504
18186,18186,11715,11715,6,9,15,0.0017684887459807075,0.027522935779816515,0.0014920424403183023
18187,18187,11734,11734,5,6,11,0.00112540192926045,0.022935779816513763,0.0009946949602122016
18188,18188,2658,2658,22,1,23,0.003054662379421222,0.10091743119266056,0.00016578249336870026
18189,18189,11737,11737,0,10,10,0.0009646302250803858,0.0,0.0016578249336870027
18190,18190,11739,11739,4,4,8,0.0006430868167202572,0.01834862385321101,0.000663129973474801
18191,18191,5977,5977,2,14,16,0.0019292604501607716,0.009174311926605505,0.0023209549071618036
18192,18192,11758,11758,0,12,12,0.0012861736334405145,0.0,0.001989389920424403
18193,18193,11080,11080,10,6,16,0.0019292604501607716,0.045871559633027525,0.0009946949602122016
18194,18194,11017,11017,10,1,11,0.00112540192926045,0.045871559633027525,0.00016578249336870026
18195,18195,11764,11764,10,7,17,0.002090032154340836,0.045871559633027525,0.0011604774535809018
18196,18196,11768,11768,12,1,13,0.0014469453376205787,0.05504587155963303,0.00016578249336870026
18197,18197,11770,11770,0,10,10,0.0009646302250803858,0.0,0.0016578249336870027
18198,18198,11771,11771,0,26,26,0.003536977491961415,0.0,0.004310344827586207
18199,18199,11779,11779,0,18,18,0.0022508038585209,0.0,0.0029840848806366046
18200,18200,43,43,5,4,9,0.0008038585209003215,0.022935779816513763,0.000663129973474801
18201,18201,7513,7513,10,2,12,0.0012861736334405145,0.045871559633027525,0.0003315649867374005
18202,18202,11791,11791,10,3,13,0.0014469453376205787,0.045871559633027525,0.0004973474801061008
18203,18203,11818,11818,0,14,14,0.001607717041800643,0.0,0.0023209549071618036
18204,18204,11824,11824,10,3,13,0.0014469453376205787,0.045871559633027525,0.0004973474801061008
18205,18205,11827,11827,0,26,26,0.003536977491961415,0.0,0.004310344827586207
18206,18206,1143,1143,11,5,16,0.0019292604501607716,0.05045871559633028,0.0008289124668435014
18207,18207,796,796,7,7,14,0.001607717041800643,0.03211009174311927,0.0011604774535809018
18208,18208,11837,11837,8,2,10,0.0009646302250803858,0.03669724770642202,0.0003315649867374005
18209,18209,11840,11840,0,26,26,0.003536977491961415,0.0,0.004310344827586207
18210,18210,7466,7466,14,2,16,0.0019292604501607716,0.06422018348623854,0.0003315649867374005
18211,18211,3429,3429,14,6,20,0.002572347266881029,0.06422018348623854,0.0009946949602122016
18212,18212,11859,11859,0,10,10,0.0009646302250803858,0.0,0.0016578249336870027
18213,18213,11866,11866,0,31,31,0.004340836012861737,0.0,0.005139257294429708
18214,18214,11879,11879,9,6,15,0.0017684887459807075,0.04128440366972477,0.0009946949602122016
18215,18215,11880,11880,6,5,11,0.00112540192926045,0.027522935779816515,0.0008289124668435014
18216,18216,36,36,8,5,13,0.0014469453376205787,0.03669724770642202,0.0008289124668435014
18217,18217,11885,11885,7,3,10,0.0009646302250803858,0.03211009174311927,0.0004973474801061008
18218,18218,1946,1946,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
18219,18219,11895,11895,6,5,11,0.00112540192926045,0.027522935779816515,0.0008289124668435014
18220,18220,11902,11902,1,20,21,0.002733118971061093,0.0045871559633027525,0.0033156498673740055
18221,18221,11904,11904,19,2,21,0.002733118971061093,0.0871559633027523,0.0003315649867374005
18222,18222,11906,11906,0,16,16,0.0019292604501607716,0.0,0.002652519893899204
18223,18223,9448,9448,8,1,9,0.0008038585209003215,0.03669724770642202,0.00016578249336870026
18224,18224,11911,11911,8,1,9,0.0008038585209003215,0.03669724770642202,0.00016578249336870026
18225,18225,11913,11913,8,3,11,0.00112540192926045,0.03669724770642202,0.0004973474801061008
18226,18226,11916,11916,0,11,11,0.00112540192926045,0.0,0.001823607427055703
18227,18227,11917,11917,9,20,29,0.0040192926045016075,0.04128440366972477,0.0033156498673740055
18228,18228,11927,11927,6,7,13,0.0014469453376205787,0.027522935779816515,0.0011604774535809018
18229,18229,10733,10733,11,6,17,0.002090032154340836,0.05045871559633028,0.0009946949602122016
18230,18230,11936,11936,9,8,17,0.002090032154340836,0.04128440366972477,0.001326259946949602
18231,18231,11944,11944,2,9,11,0.00112540192926045,0.009174311926605505,0.0014920424403183023
18232,18232,10101,10101,14,6,20,0.002572347266881029,0.06422018348623854,0.0009946949602122016
18233,18233,11947,11947,17,4,21,0.002733118971061093,0.0779816513761468,0.000663129973474801
18234,18234,6780,6780,11,6,17,0.002090032154340836,0.05045871559633028,0.0009946949602122016
18235,18235,11950,11950,10,2,12,0.0012861736334405145,0.045871559633027525,0.0003315649867374005
18236,18236,6822,6822,16,2,18,0.0022508038585209,0.07339449541284404,0.0003315649867374005
18237,18237,11962,11962,2,8,10,0.0009646302250803858,0.009174311926605505,0.001326259946949602
18238,18238,11966,11966,0,24,24,0.003215434083601286,0.0,0.003978779840848806
18239,18239,3351,3351,26,9,35,0.004983922829581993,0.11926605504587157,0.0014920424403183023
18240,18240,11968,11968,6,1,7,0.0004823151125401929,0.027522935779816515,0.00016578249336870026
18241,18241,11976,11976,0,9,9,0.0008038585209003215,0.0,0.0014920424403183023
18242,18242,11979,11979,0,16,16,0.0019292604501607716,0.0,0.002652519893899204
18243,18243,11981,11981,14,1,15,0.0017684887459807075,0.06422018348623854,0.00016578249336870026
18244,18244,11983,11983,10,7,17,0.002090032154340836,0.045871559633027525,0.0011604774535809018
18245,18245,11997,11997,0,13,13,0.0014469453376205787,0.0,0.0021551724137931034
18246,18246,12003,12003,8,8,16,0.0019292604501607716,0.03669724770642202,0.001326259946949602
18247,18247,12008,12008,2,6,8,0.0006430868167202572,0.009174311926605505,0.0009946949602122016
18248,18248,12009,12009,0,12,12,0.0012861736334405145,0.0,0.001989389920424403
18249,18249,10797,10797,7,5,12,0.0012861736334405145,0.03211009174311927,0.0008289124668435014
18250,18250,12010,12010,0,14,14,0.001607717041800643,0.0,0.0023209549071618036
18251,18251,12015,12015,0,11,11,0.00112540192926045,0.0,0.001823607427055703
18252,18252,10412,10412,27,7,34,0.00482315112540193,0.12385321100917432,0.0011604774535809018
18253,18253,12021,12021,1,44,45,0.006591639871382637,0.0045871559633027525,0.007294429708222812
18254,18254,12024,12024,0,15,15,0.0017684887459807075,0.0,0.002486737400530504
18255,18255,12029,12029,19,7,26,0.003536977491961415,0.0871559633027523,0.0011604774535809018
18256,18256,12035,12035,0,33,33,0.004662379421221865,0.0,0.005470822281167109
18257,18257,12036,12036,0,22,22,0.0028938906752411574,0.0,0.003647214854111406
18258,18258,12039,12039,0,9,9,0.0008038585209003215,0.0,0.0014920424403183023
18259,18259,6645,6645,8,2,10,0.0009646302250803858,0.03669724770642202,0.0003315649867374005
18260,18260,8240,8240,7,2,9,0.0008038585209003215,0.03211009174311927,0.0003315649867374005
18261,18261,10722,10722,6,21,27,0.003697749196141479,0.027522935779816515,0.0034814323607427057
18262,18262,9842,9842,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
18263,18263,12050,12050,13,3,16,0.0019292604501607716,0.05963302752293578,0.0004973474801061008
18264,18264,3738,3738,7,10,17,0.002090032154340836,0.03211009174311927,0.0016578249336870027
18265,18265,1375,1375,16,3,19,0.002411575562700965,0.07339449541284404,0.0004973474801061008
18266,18266,10135,10135,6,7,13,0.0014469453376205787,0.027522935779816515,0.0011604774535809018
18267,18267,12068,12068,0,28,28,0.0038585209003215433,0.0,0.004641909814323607
18268,18268,11083,11083,12,2,14,0.001607717041800643,0.05504587155963303,0.0003315649867374005
18269,18269,12080,12080,8,1,9,0.0008038585209003215,0.03669724770642202,0.00016578249336870026
18270,18270,12082,12082,0,20,20,0.002572347266881029,0.0,0.0033156498673740055
18271,18271,12089,12089,11,1,12,0.0012861736334405145,0.05045871559633028,0.00016578249336870026
18272,18272,12094,12094,2,6,8,0.0006430868167202572,0.009174311926605505,0.0009946949602122016
18273,18273,6606,6606,6,7,13,0.0014469453376205787,0.027522935779816515,0.0011604774535809018
18274,18274,11425,11425,24,3,27,0.003697749196141479,0.11009174311926606,0.0004973474801061008
18275,18275,913,913,38,16,54,0.008038585209003215,0.1743119266055046,0.002652519893899204
18276,18276,12111,12111,0,11,11,0.00112540192926045,0.0,0.001823607427055703
18277,18277,7891,7891,9,3,12,0.0012861736334405145,0.04128440366972477,0.0004973474801061008
18278,18278,12113,12113,0,16,16,0.0019292604501607716,0.0,0.002652519893899204
18279,18279,12115,12115,8,2,10,0.0009646302250803858,0.03669724770642202,0.0003315649867374005
18280,18280,12119,12119,0,19,19,0.002411575562700965,0.0,0.0031498673740053052
18281,18281,12124,12124,0,7,7,0.0004823151125401929,0.0,0.0011604774535809018
18282,18282,12127,12127,9,2,11,0.00112540192926045,0.04128440366972477,0.0003315649867374005
18283,18283,6845,6845,10,5,15,0.0017684887459807075,0.045871559633027525,0.0008289124668435014
18284,18284,12131,12131,0,26,26,0.003536977491961415,0.0,0.004310344827586207
18285,18285,12132,12132,0,21,21,0.002733118971061093,0.0,0.0034814323607427057
18286,18286,6148,6148,5,7,12,0.0012861736334405145,0.022935779816513763,0.0011604774535809018
18287,18287,12145,12145,0,11,11,0.00112540192926045,0.0,0.001823607427055703
18288,18288,4245,4245,41,1,42,0.006109324758842444,0.18807339449541285,0.00016578249336870026
18289,18289,5817,5817,3,11,14,0.001607717041800643,0.013761467889908258,0.001823607427055703
18290,18290,3096,3096,20,2,22,0.0028938906752411574,0.09174311926605505,0.0003315649867374005
18291,18291,697,697,6,4,10,0.0009646302250803858,0.027522935779816515,0.000663129973474801
18292,18292,10947,10947,8,7,15,0.0017684887459807075,0.03669724770642202,0.0011604774535809018
18293,18293,4854,4854,20,4,24,0.003215434083601286,0.09174311926605505,0.000663129973474801
18294,18294,12162,12162,0,12,12,0.0012861736334405145,0.0,0.001989389920424403
18295,18295,12166,12166,0,9,9,0.0008038585209003215,0.0,0.0014920424403183023
18296,18296,12167,12167,1,9,10,0.0009646302250803858,0.0045871559633027525,0.0014920424403183023
18297,18297,11828,11828,8,13,21,0.002733118971061093,0.03669724770642202,0.0021551724137931034
18298,18298,5759,5759,12,1,13,0.0014469453376205787,0.05504587155963303,0.00016578249336870026
18299,18299,585,585,15,3,18,0.0022508038585209,0.06880733944954129,0.0004973474801061008
18300,18300,2942,2942,13,4,17,0.002090032154340836,0.05963302752293578,0.000663129973474801
18301,18301,5400,5400,12,13,25,0.0033762057877813503,0.05504587155963303,0.0021551724137931034
18302,18302,11159,11159,24,9,33,0.004662379421221865,0.11009174311926606,0.0014920424403183023
18303,18303,2905,2905,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
18304,18304,6565,6565,31,1,32,0.0045016077170418,0.14220183486238533,0.00016578249336870026
18305,18305,12201,12201,0,13,13,0.0014469453376205787,0.0,0.0021551724137931034
18306,18306,11433,11433,5,4,9,0.0008038585209003215,0.022935779816513763,0.000663129973474801
18307,18307,2970,2970,9,9,18,0.0022508038585209,0.04128440366972477,0.0014920424403183023
18308,18308,12216,12216,0,19,19,0.002411575562700965,0.0,0.0031498673740053052
18309,18309,6695,6695,17,7,24,0.003215434083601286,0.0779816513761468,0.0011604774535809018
18310,18310,9935,9935,22,1,23,0.003054662379421222,0.10091743119266056,0.00016578249336870026
18311,18311,12223,12223,17,1,18,0.0022508038585209,0.0779816513761468,0.00016578249336870026
18312,18312,7875,7875,4,7,11,0.00112540192926045,0.01834862385321101,0.0011604774535809018
18313,18313,1474,1474,9,8,17,0.002090032154340836,0.04128440366972477,0.001326259946949602
18314,18314,6504,6504,8,7,15,0.0017684887459807075,0.03669724770642202,0.0011604774535809018
18315,18315,12240,12240,9,4,13,0.0014469453376205787,0.04128440366972477,0.000663129973474801
18316,18316,2053,2053,8,5,13,0.0014469453376205787,0.03669724770642202,0.0008289124668435014
18317,18317,12261,12261,0,22,22,0.0028938906752411574,0.0,0.003647214854111406
18318,18318,12262,12262,9,1,10,0.0009646302250803858,0.04128440366972477,0.00016578249336870026
18319,18319,3495,3495,9,4,13,0.0014469453376205787,0.04128440366972477,0.000663129973474801
18320,18320,12271,12271,0,31,31,0.004340836012861737,0.0,0.005139257294429708
18321,18321,12282,12282,11,6,17,0.002090032154340836,0.05045871559633028,0.0009946949602122016
18322,18322,5746,5746,15,5,20,0.002572347266881029,0.06880733944954129,0.0008289124668435014
18323,18323,12287,12287,6,5,11,0.00112540192926045,0.027522935779816515,0.0008289124668435014
18324,18324,8751,8751,18,1,19,0.002411575562700965,0.08256880733944955,0.00016578249336870026
18325,18325,12313,12313,0,21,21,0.002733118971061093,0.0,0.0034814323607427057
18326,18326,11697,11697,9,2,11,0.00112540192926045,0.04128440366972477,0.0003315649867374005
18327,18327,12317,12317,0,27,27,0.003697749196141479,0.0,0.0044761273209549075
18328,18328,12319,12319,14,4,18,0.0022508038585209,0.06422018348623854,0.000663129973474801
18329,18329,12321,12321,4,9,13,0.0014469453376205787,0.01834862385321101,0.0014920424403183023
18330,18330,12322,12322,13,1,14,0.001607717041800643,0.05963302752293578,0.00016578249336870026
18331,18331,7325,7325,24,6,30,0.004180064308681672,0.11009174311926606,0.0009946949602122016
18332,18332,6879,6879,5,15,20,0.002572347266881029,0.022935779816513763,0.002486737400530504
18333,18333,12341,12341,7,4,11,0.00112540192926045,0.03211009174311927,0.000663129973474801
18334,18334,12344,12344,6,4,10,0.0009646302250803858,0.027522935779816515,0.000663129973474801
18335,18335,12356,12356,0,9,9,0.0008038585209003215,0.0,0.0014920424403183023
18336,18336,12363,12363,0,13,13,0.0014469453376205787,0.0,0.0021551724137931034
18337,18337,8334,8334,11,1,12,0.0012861736334405145,0.05045871559633028,0.00016578249336870026
18338,18338,12377,12377,0,14,14,0.001607717041800643,0.0,0.0023209549071618036
18339,18339,12379,12379,17,2,19,0.002411575562700965,0.0779816513761468,0.0003315649867374005
18340,18340,7724,7724,18,8,26,0.003536977491961415,0.08256880733944955,0.001326259946949602
18341,18341,12387,12387,10,6,16,0.0019292604501607716,0.045871559633027525,0.0009946949602122016
18342,18342,4848,4848,28,17,45,0.006591639871382637,0.12844036697247707,0.0028183023872679043
18343,18343,10,10,7,2,9,0.0008038585209003215,0.03211009174311927,0.0003315649867374005
18344,18344,12400,12400,14,2,16,0.0019292604501607716,0.06422018348623854,0.0003315649867374005
18345,18345,12266,12266,14,2,16,0.0019292604501607716,0.06422018348623854,0.0003315649867374005
18346,18346,6101,6101,15,2,17,0.002090032154340836,0.06880733944954129,0.0003315649867374005
18347,18347,12409,12409,2,10,12,0.0012861736334405145,0.009174311926605505,0.0016578249336870027
18348,18348,12412,12412,0,25,25,0.0033762057877813503,0.0,0.004144562334217507
18349,18349,12430,12430,15,7,22,0.0028938906752411574,0.06880733944954129,0.0011604774535809018
18350,18350,7377,7377,6,5,11,0.00112540192926045,0.027522935779816515,0.0008289124668435014
18351,18351,12431,12431,11,2,13,0.0014469453376205787,0.05045871559633028,0.0003315649867374005
18352,18352,5811,5811,17,1,18,0.0022508038585209,0.0779816513761468,0.00016578249336870026
18353,18353,5609,5609,15,1,16,0.0019292604501607716,0.06880733944954129,0.00016578249336870026
18354,18354,2876,2876,10,5,15,0.0017684887459807075,0.045871559633027525,0.0008289124668435014
18355,18355,12443,12443,6,4,10,0.0009646302250803858,0.027522935779816515,0.000663129973474801
18356,18356,6714,6714,14,4,18,0.0022508038585209,0.06422018348623854,0.000663129973474801
18357,18357,12446,12446,0,11,11,0.00112540192926045,0.0,0.001823607427055703
18358,18358,11849,11849,11,3,14,0.001607717041800643,0.05045871559633028,0.0004973474801061008
18359,18359,12447,12447,10,10,20,0.002572347266881029,0.045871559633027525,0.0016578249336870027
18360,18360,2318,2318,7,6,13,0.0014469453376205787,0.03211009174311927,0.0009946949602122016
18361,18361,12449,12449,0,17,17,0.002090032154340836,0.0,0.0028183023872679043
18362,18362,4648,4648,28,2,30,0.004180064308681672,0.12844036697247707,0.0003315649867374005
18363,18363,12488,12488,0,12,12,0.0012861736334405145,0.0,0.001989389920424403
18364,18364,1551,1551,13,1,14,0.001607717041800643,0.05963302752293578,0.00016578249336870026
18365,18365,12496,12496,0,20,20,0.002572347266881029,0.0,0.0033156498673740055
18366,18366,12510,12510,2,24,26,0.003536977491961415,0.009174311926605505,0.003978779840848806
18367,18367,3168,3168,23,12,35,0.004983922829581993,0.10550458715596331,0.001989389920424403
18368,18368,12512,12512,2,10,12,0.0012861736334405145,0.009174311926605505,0.0016578249336870027
18369,18369,2535,2535,24,6,30,0.004180064308681672,0.11009174311926606,0.0009946949602122016
18370,18370,12517,12517,5,2,7,0.0004823151125401929,0.022935779816513763,0.0003315649867374005
18371,18371,12519,12519,0,24,24,0.003215434083601286,0.0,0.003978779840848806
18372,18372,4739,4739,14,1,15,0.0017684887459807075,0.06422018348623854,0.00016578249336870026
18373,18373,2869,2869,9,9,18,0.0022508038585209,0.04128440366972477,0.0014920424403183023
18374,18374,12523,12523,0,19,19,0.002411575562700965,0.0,0.0031498673740053052
18375,18375,12529,12529,0,10,10,0.0009646302250803858,0.0,0.0016578249336870027
18376,18376,12534,12534,1,16,17,0.002090032154340836,0.0045871559633027525,0.002652519893899204
18377,18377,12536,12536,0,17,17,0.002090032154340836,0.0,0.0028183023872679043
18378,18378,12547,12547,0,11,11,0.00112540192926045,0.0,0.001823607427055703
18379,18379,12550,12550,3,13,16,0.0019292604501607716,0.013761467889908258,0.0021551724137931034
18380,18380,12553,12553,10,2,12,0.0012861736334405145,0.045871559633027525,0.0003315649867374005
18381,18381,2211,2211,21,4,25,0.0033762057877813503,0.0963302752293578,0.000663129973474801
18382,18382,4558,4558,14,7,21,0.002733118971061093,0.06422018348623854,0.0011604774535809018
18383,18383,12560,12560,0,26,26,0.003536977491961415,0.0,0.004310344827586207
18384,18384,12566,12566,15,8,23,0.003054662379421222,0.06880733944954129,0.001326259946949602
