,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
4155,90599,2,5754,True,492.0,11,12,18,2,7,18,0.9999999999999948,-1,0,188
4156,43245,1,12951,False,1.0,1,1,1,3,1,1,1.0,0,0,8
4157,43245,1,12951,True,1.0,71,20,142,97,90,5,8.25051844867054,1,1,100
4158,15376,10,10273,False,3.0,5,7,8,6,4,1,2.389663494151389,1,1,15
4159,15376,10,10273,True,1.0,1,1,1,1,1,1,1.0,0,0,2
4160,70787,1,11586,False,1.0,6,7,7,12,3,1,10.149782318838351,1,1,7
4161,70787,1,11586,True,1.0,1,1,1,3,1,1,1.0,0,0,17
4162,110771,0,19384,False,1.0,1,1,1,1,1,2,1.0,0,0,3
4163,110771,0,19384,True,9.0,4,3,3,3,3,8,0.7776249562475823,-1,-1,97
4164,19817,0,39141,False,1.0,1,1,1,1,1,3,1.0,0,0,2
4165,19817,0,39141,True,64.0,33,13,13,7,4,129,0.7761099582703993,-1,-1,52
4166,5867,2,18902,False,1.0,3,13,1,1,1,1,10.896527853448111,1,1,13
4167,5867,2,18902,True,1.0,12,40,3,8,9,1,1.000063117164398,1,0,31
4168,108486,16,8133,False,1.0,12,19,2,4,36,1,4.745472200614385,1,1,9
4169,108486,16,8133,True,12.0,10,8,1,8,31,1,0.999999999379786,-1,0,11
4170,54437,0,5105,False,1.0,1,1,1,1,3,1,1.0,0,0,2
4171,54437,0,5105,True,131.0,31,11,15,10,109,12,0.7761099582703993,-1,-1,183
4172,53958,3,1229,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4173,53958,3,1229,True,610.0,48,27,2,29,7,174,0.0699492993420064,-1,-1,405
4174,44609,0,1020,False,3.0,205,2,2,3,5,1012,22.33478888888889,1,1,1
4176,7899,2,3257,False,1.0,9,3,4,11,24,1,10.955371205401772,1,1,6
4177,7899,2,3257,True,1.0,112,23,14,80,439,2,10.95596453148146,1,1,53
4178,33038,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4180,86202,2,13876,False,1.0,1,1,1,1,1,1,1.0,0,0,7
4181,86202,2,13876,True,1.0,3,6,3,2,4,1,10.897063028414472,1,1,42
4182,75403,3,44197,False,193.0,377,8,128,63,56,1629,1.7500000000000002,1,1,0
4184,61160,1,1842,False,1.0,1,1,1,2,1,1,1.0,0,0,11
4185,61160,1,1842,True,1.0,13,10,12,33,8,2,4.780351288072578,1,1,304
4186,108022,1,4143,False,1.0,1,1,1,1,1,2,1.0,0,0,8
4187,108022,1,4143,True,4.0,9,6,10,11,13,6,1.000028432104457,1,0,247
4188,43777,1,10048,False,1.0,2,2,2,2,2,1,1.1674931439948908,1,0,3
4189,43777,1,10048,True,1.0,4,7,6,2,5,1,5.710564719779499,1,1,32
4190,117140,0,1008,False,2.0,14,25,6,2,1,34,1.2523892476159593,1,1,2
4191,117140,0,1008,True,1405.0,4539,7610,1142,945,566,12431,14.889859284969331,1,1,671
4192,44598,2,795,False,1.0,1,1,1,1,1,1,1.0,0,0,7
4193,44598,2,795,True,1.0,18,23,31,35,1,2,1.000058362854251,1,0,678
4194,59934,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4195,59934,7,23,True,1437.0,2373,1601,2525,4716,1661,1364,1.136002834868887,1,0,61044
4196,37031,11,10623,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4197,37031,11,10623,True,1.0,1,1,1,1,1,1,1.0,0,0,1
4198,22810,2,4569,False,1.0,1,1,1,1,1,1,1.0,0,0,9
4199,22810,2,4569,True,1.0,5,9,4,8,2,2,1.0000632251110733,1,0,214
4200,69502,6,112627,False,1041.0,11135,5416,20519,4729,2336,22674,4.500100000000001,1,1,0
4202,29196,1,5574,False,131.0,60,56,44,24,63,114,1.0,0,0,7
4204,58510,1,6556,False,1.0,3,1,2,12,1,1,8.06753795379538,1,1,11
4205,58510,1,6556,True,2.0,84,3,39,353,24,2,12.862638168786647,1,1,521
4206,90416,1,37,False,1.0,1,2,1,1,1,1,1.0,0,0,9
4207,90416,1,37,True,4.0,9,7,10,23,2,1,6.716441252140551,1,1,262
4208,16821,2,94014,False,349.0,1215,1932,769,391,1179,1802,1.2123872345706863,1,1,29
4209,16821,2,94014,True,463.0,1920,1180,250,20,253,7898,68.50410286140101,1,1,3
4210,65708,1,37163,False,1.0,55,48,134,54,39,1,12.735147889351923,1,1,5
4211,65708,1,37163,True,1.0,3,3,9,3,1,1,9.59516748606678,1,1,2
4212,75627,1,16324,False,1.0,1,1,2,2,1,1,1.0,0,0,7
4213,75627,1,16324,True,1.0,1,1,1,1,1,1,1.0,0,0,15
4216,16257,1,910,False,3.0,208,84,735,160,61,1,14.383393489785112,1,1,8
4217,16257,1,910,True,6.0,3254,863,13103,1612,683,11,791.1864384333936,1,1,153
4218,68971,3,4732,False,1.0,2,1,1,1,1,6,4.56783587028458,1,1,0
4220,6712,10,7116,False,1.0,4,4,5,6,2,4,1.0000791575889616,1,0,69
4221,6712,10,7116,True,2.0,6,4,5,6,2,13,1.2631901081848482,1,1,131
4222,64546,2,88328,False,1.0,27,72,16,30,15,1,13.075715974087233,1,1,4
4223,64546,2,88328,True,1.0,2,3,1,2,1,1,10.896478963065425,1,1,8
4224,84149,0,70488,False,39.0,34,18,51,37,48,15,1.0,0,0,1
4225,84149,0,70488,True,170.0,227,172,303,245,245,171,1069.9999999999998,1,1,5
4226,34549,1,3163,False,1.0,5,7,6,5,6,1,3.867799352750809,1,1,7
4227,34549,1,3163,True,8.0,113,294,61,91,120,1,3.8335959284300714,1,1,439
4228,119465,0,102989,False,11.0,121,84,97,58,159,208,10466.15141535474,1,1,0
4229,119465,0,102989,True,3.0,24,12,7,3,12,87,17.22069143669221,1,1,0
4230,47409,1,6840,False,1.0,3,4,1,1,7,1,11.7701503882312,1,1,4
4231,47409,1,6840,True,1.0,23,19,13,15,66,1,15.621885302805016,1,1,54
4232,89647,2,5184,False,1.0,1,1,1,1,1,1,1.0,0,0,5
4233,89647,2,5184,True,1.0,2,3,1,2,1,1,1.0000446443407698,1,0,223
4234,95179,2,3433,False,1.0,2,1,3,2,1,1,4.5785536159601,1,1,8
4235,95179,2,3433,True,1.0,59,32,143,64,53,3,10.897170879613844,1,1,297
4236,44935,1,2692,False,1.0,140,241,99,296,64,1,12.807583426797652,1,1,6
4237,44935,1,2692,True,2.0,2154,3733,1751,3931,1353,2,1870.048076923077,1,1,138
4238,27580,2,7545,False,1.0,1,1,1,1,1,1,1.0,0,0,7
4239,27580,2,7545,True,2.0,1,1,1,1,1,1,0.999999999412068,-1,0,209
4240,3477,1,124,False,660.0,171,83,23,11,27,713,0.9999999917732446,-1,0,8
4241,3477,1,124,True,26275.0,13417,22224,5488,3958,10403,25013,1.0,0,0,484
4242,38208,2,4073,False,1.0,50,98,119,21,13,1,13.075715974097893,1,1,6
4243,38208,2,4073,True,1.0,160,216,381,124,77,1,10.898064553763392,1,1,28
4244,61093,2,1251,False,1.0,2,1,3,3,1,1,9.188911704312115,1,1,9
4245,61093,2,1251,True,1.0,37,8,31,108,36,1,12.475142648870635,1,1,491
4246,93943,5,22888,False,11.0,61,54,5,37,72,135,1.0000056580608785,1,0,0
4248,13170,2,2312,False,1.0,1,1,2,1,1,1,1.0,0,0,5
4249,13170,2,2312,True,1.0,76,46,138,95,98,3,11.006501425414362,1,1,307
4250,1021,6,1811,False,13.0,6,1,1,1,2,25,0.9999999999999862,-1,0,0
4251,1021,6,1811,True,1683.0,949,623,249,358,1956,1558,0.5776347129140812,-1,-1,221
4252,4400,3,8013,False,1.0,3,1,6,5,3,1,5.59888158391899,1,1,0
4253,4400,3,8013,True,54.0,22,8,45,33,14,11,0.999970968584783,-1,0,10
4254,27929,1,6939,False,1.0,3,4,2,3,3,1,11.800801739902818,1,1,7
4255,27929,1,6939,True,1.0,13,16,15,9,25,2,1.0000626573426574,1,0,133
4256,47693,10,18387,False,1.0,1,2,1,2,1,1,1.0,0,0,9
4257,47693,10,18387,True,2.0,4,5,5,5,6,1,1.0000338732050034,1,0,24
4258,59456,5,3820,False,4.0,2,1,1,1,1,4,0.0335851122058018,-1,-1,1
4260,93322,2,7590,False,267.0,7,3,17,5,4,5,0.6923079293191546,-1,-1,9
4261,93322,2,7590,True,1216.0,55,19,145,38,45,27,0.5155682223013894,-1,-1,104
4262,107771,2,1891,False,1.0,3,3,6,1,5,1,10.829897771074242,1,1,6
4263,107771,2,1891,True,24.0,198,63,438,50,435,3,14.886915291337251,1,1,446
4264,76162,2,6239,False,1.0,337,381,231,1046,27,1,13.075715974087936,1,1,6
4265,76162,2,6239,True,9.0,5562,3599,3503,20214,489,3,850.0001000000001,1,1,105
4266,59165,2,10224,False,1.0,1,1,3,1,1,1,1.0,0,0,8
4267,59165,2,10224,True,9.0,11,8,20,7,9,12,1.0,0,0,193
4268,115182,14,2094,False,12.0,8,2,2,3,2,33,0.6848116422584507,-1,-1,0
4269,115182,14,2094,True,28309.0,872,406,240,396,165,3153,0.1034482758620689,-1,-1,96
4270,107098,7,23,False,1.0,1,1,1,1,1,2,1.0,0,0,0
4272,11197,2,1743,False,404.0,99,51,74,75,58,239,0.9999999999999925,-1,0,10
4273,11197,2,1743,True,43929.0,641,209,449,504,365,1680,0.0128205128205128,-1,-1,81
4274,37968,8,34068,False,9379.0,725,372,927,667,1305,356,0.0763888888888889,-1,-1,6
4275,37968,8,34068,True,119.0,420,159,224,236,500,979,462.7681798004989,1,1,0
4276,16754,29,1684,False,3.0,4,6,5,3,5,2,1.0000034877395927,1,0,2
4277,16754,29,1684,True,116.0,108,161,55,65,123,135,0.999952309032313,-1,0,27
4278,42252,2,11591,False,1.0,2,2,2,2,1,1,1.705516231388821,1,1,10
4279,42252,2,11591,True,1.0,20,5,61,22,12,2,1.000056046511628,1,0,236
4280,51006,1,1266,False,1.0,25,12,68,22,24,1,9.59516741837344,1,1,6
4281,51006,1,1266,True,1.0,6,1,17,4,6,1,9.59516741968893,1,1,7
4282,18610,2,731,False,476.0,2,5,2,1,1,1,0.3249247030913861,-1,-1,17
4283,18610,2,731,True,1718.0,22,73,20,6,1,12,0.7809623608555594,-1,-1,100
4284,119733,0,85529,False,2.0,1,1,1,1,1,1,0.999999999999878,-1,0,4
4285,119733,0,85529,True,26.0,3,3,3,4,1,5,0.7760420965360473,-1,-1,10
4286,37106,0,33023,False,6.0,5,3,2,1,1,16,0.8618095852138405,-1,0,3
4287,37106,0,33023,True,62.0,18,7,2,2,1,79,0.8617314126736966,-1,0,23
4288,115652,0,1020,False,4.0,4,8,1,5,4,4,1.0,0,0,2
4289,115652,0,1020,True,214.0,1414,2556,521,1815,1015,1161,2.4854223407709264,1,1,633
4290,90718,2,3539,False,1.0,11,30,17,7,1,1,11.4120746137226,1,1,9
4291,90718,2,3539,True,1.0,263,696,470,144,3,1,13.69549034169922,1,1,233
4292,25360,1,13365,False,274.0,16,9,16,49,1,6,1.0,0,0,9
4294,53390,1,5032,False,1.0,2,1,1,2,4,1,16.314791499819776,1,1,5
4295,53390,1,5032,True,2.0,123,217,37,178,179,3,12.29374701856854,1,1,135
4296,78534,26,57515,False,149.0,133,51,67,134,124,290,1.0,0,0,0
4297,78534,26,57515,True,112.0,174,44,77,192,114,442,433.4022087638048,1,1,0
4298,40285,2,16823,False,5.0,20,28,2,19,25,27,1.0,0,0,19
4299,40285,2,16823,True,1895.0,116,206,1,49,185,140,0.6923294871794872,-1,-1,132
4300,62053,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4302,95392,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4304,123173,0,39250,False,1075.0,1318,907,1980,1094,834,1775,1.222222222222222,1,1,0
4306,48020,6,18847,False,20.0,1,1,1,1,1,3,0.596785353277839,-1,-1,0
4307,48020,6,18847,True,129.0,127,63,9,84,30,449,1.0,0,0,53
4308,77232,2,5454,False,5.0,1,1,1,1,1,1,0.919734561900334,-1,0,18
4309,77232,2,5454,True,1.0,9,5,7,3,22,10,1.0000165524968343,1,0,239
4310,76266,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4311,76266,7,23,True,3696.0,3720,2104,2991,4787,3406,5314,1.0000948680507566,1,0,61044
4312,35484,1,2714,False,1.0,286,48,923,142,318,1,15.694208847302596,1,1,9
4313,35484,1,2714,True,1.0,17820,1294,57429,6185,24188,4,863.3240388888889,1,1,174
4314,16144,1,5831,False,1.0,1,1,1,1,1,1,1.0,0,0,6
4315,16144,1,5831,True,11.0,2,3,3,2,2,1,0.999934099724199,-1,0,26
4316,7161,1,487,False,1.0,1,1,1,1,1,1,1.0,0,0,7
4317,7161,1,487,True,13.0,35,9,14,49,99,2,12.86004069641352,1,1,357
4318,86770,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4319,86770,7,23,True,113.0,555,1457,293,343,518,163,1.0740640615400054,1,0,61044
4320,7675,2,30038,False,510.0,202,478,166,210,117,41,0.9999999917691762,-1,0,14
4321,7675,2,30038,True,53899.0,97,324,46,95,16,5,0.0176974392658929,-1,-1,9
4322,77801,24,63242,False,1.0,1,1,1,2,1,1,1.0,0,0,1
4323,77801,24,63242,True,78.0,5,1,6,2,2,13,0.0386094674556213,-1,-1,29
4324,44422,6,219,False,1.0,1,1,1,2,1,1,1.0,0,0,0
4325,44422,6,219,True,3089.0,4145,1426,4869,13958,332,139,1.0001,1,0,868
4326,13734,2,98,False,1.0,1,1,2,1,1,1,1.0,0,0,9
4327,13734,2,98,True,1.0,11,19,13,3,19,3,1.0000575652688544,1,0,129
4330,46486,2,1542,False,1.0,1,1,1,1,1,1,1.0,0,0,6
4331,46486,2,1542,True,35.0,17,28,8,27,19,3,0.9999726774373248,-1,0,332
4332,4768,2,10853,False,200.0,41,29,55,73,41,8,0.8307692296919866,-1,0,10
4333,4768,2,10853,True,1307.0,248,217,336,327,296,62,0.7883214769029534,-1,-1,47
4334,37307,2,2794,False,1.0,21,3,2,63,38,1,11.445809726961247,1,1,8
4335,37307,2,2794,True,1.0,243,74,15,632,493,1,11.4475346597541,1,1,83
4336,9787,1,6983,False,1.0,8,1,2,1,37,1,12.566274530082126,1,1,7
4337,9787,1,6983,True,4.0,473,111,154,31,2063,6,12.56794364080247,1,1,371
4338,12551,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4339,12551,7,23,True,402.0,3403,2321,3958,1970,2570,6197,1.515631339457134,1,1,61044
4340,18652,2,17907,False,1.0,1,1,1,1,1,1,1.0,0,0,4
4341,18652,2,17907,True,1.0,1,1,1,1,1,1,1.0,0,0,23
4342,101938,7,1052,False,2.0,2,2,2,2,2,2,1.0,0,0,0
4344,2693,2,1285,False,1.0,1,1,1,1,1,1,1.0,0,0,5
4345,2693,2,1285,True,28.0,19,32,31,15,16,1,1.0,0,0,484
4346,66089,1,3117,False,1.0,1,1,1,1,1,1,1.0,0,0,10
4347,66089,1,3117,True,1.0,1,3,1,1,1,1,1.0,0,0,78
4348,80982,1,2236,False,7.0,75,18,22,15,24,294,1.000000000000022,1,0,7
4350,65919,1,4292,False,1.0,43,33,50,77,53,1,10.595557116300428,1,1,4
4351,65919,1,4292,True,4.0,2287,1087,2232,5406,2701,11,773.5433311461484,1,1,129
4352,8977,2,3633,False,1.0,1,1,1,1,1,1,1.0,0,0,13
4353,8977,2,3633,True,1.0,1,1,1,1,1,3,1.0,0,0,340
4354,21157,2,5296,False,1.0,1,1,1,2,1,1,1.0,0,0,8
4355,21157,2,5296,True,2.0,27,32,24,52,25,1,11.611485294914146,1,1,166
4356,52113,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4357,52113,7,23,True,92.0,80,100,57,58,34,151,0.9997464010769626,-1,0,61044
4358,74085,10,24589,False,3.0,3,2,4,4,5,1,1.0,0,0,7
4359,74085,10,24589,True,4.0,15,11,17,29,18,1,2.389763485124752,1,1,28
4360,1195,2,1842,False,1.0,4,4,6,3,4,1,10.896478872261024,1,1,12
4361,1195,2,1842,True,1.0,159,107,189,254,236,9,6.402551380193893,1,1,268
4362,51415,2,2244,False,1.0,23,9,41,44,17,2,10.571342002685494,1,1,14
4363,51415,2,2244,True,12.0,187,73,303,376,174,10,12.038481648555164,1,1,138
4364,17089,1,29015,False,2.0,134,106,301,62,200,1,10.680321574694146,1,1,14
4365,17089,1,29015,True,1.0,161,88,463,48,206,1,10.6811117001514,1,1,22
4366,51172,1,3098,False,1.0,1,1,1,1,3,1,1.0,0,0,4
4367,51172,1,3098,True,108.0,205,88,201,118,560,57,1.0000512059369202,1,0,551
4368,106786,1,1416,False,1.0,1,1,1,1,1,1,1.0,0,0,2
4369,106786,1,1416,True,13.0,300,192,628,320,350,8,17.268975507510167,1,1,370
4370,47436,2,3922,False,1.0,1,1,1,1,1,1,1.0,0,0,8
4371,47436,2,3922,True,1.0,4,4,1,2,10,1,1.0000396901965387,1,0,414
4372,33422,2,799,False,1.0,1,2,1,1,1,1,1.0,0,0,7
4373,33422,2,799,True,23.0,47,78,121,8,26,2,11.605634344098808,1,1,364
4374,78317,1,3761,False,1.0,1,1,1,1,1,1,1.0,0,0,6
4375,78317,1,3761,True,1.0,1,2,1,1,1,2,1.0,0,0,27
4376,13077,7,1052,False,2.0,2,2,2,2,2,1,1.0,0,0,0
4380,25067,2,22994,False,997.0,34,42,53,27,35,11,0.7243645850481839,-1,-1,17
4381,25067,2,22994,True,8031.0,71,106,101,37,88,21,0.0145973253932563,-1,-1,56
4382,104038,1,19259,False,2.0,9,12,5,14,14,2,9.595939834486956,1,1,7
4383,104038,1,19259,True,8.0,4,5,2,2,7,2,0.99993321883071,-1,0,31
4384,82573,1,29,False,1.0,1,1,1,1,1,1,1.0,0,0,4
4385,82573,1,29,True,2.0,2,2,3,2,1,1,1.0,0,0,186
4386,72656,1,9169,False,1.0,1,1,1,1,1,1,1.0,0,0,7
4387,72656,1,9169,True,1.0,1,1,1,1,1,1,1.0,0,0,4
4388,3054,2,18796,False,619.0,163,120,70,167,256,200,0.95575220331565,-1,0,18
4389,3054,2,18796,True,1213.0,230,175,107,165,384,318,0.7883211678832116,-1,-1,24
4390,12646,2,9608,False,1.0,85,96,158,95,77,1,11.411155026676036,1,1,8
4391,12646,2,9608,True,1.0,1395,1095,3156,1753,971,2,15.752916742744636,1,1,98
4392,63505,2,5054,False,1.0,1,1,1,1,2,1,1.0,0,0,5
4393,63505,2,5054,True,1.0,9,10,29,1,5,1,6.93429798548775,1,1,127
4394,17433,1,15464,False,1.0,4,3,2,8,6,1,1.1891363259658925,1,0,8
4395,17433,1,15464,True,1.0,107,169,64,123,170,7,11.411487445053927,1,1,182
4396,1570,10,394,False,2.0,4,3,4,4,5,3,1.000001621679151,1,0,172
4397,1570,10,394,True,1.0,1,1,3,1,1,1,1.0,0,0,33
4398,13543,0,79,False,1.0,1,1,1,1,1,2,1.0,0,0,3
4399,13543,0,79,True,6.0,4,3,4,4,4,4,0.5655086557516504,-1,-1,247
4400,36297,1,3529,False,1.0,1,1,1,1,1,2,1.0,0,0,3
4401,36297,1,3529,True,10.0,17,5,7,18,47,8,1.000008362654035,1,0,161
4402,17814,20,14771,False,46.0,48,9,24,15,9,182,1.0,0,0,1
4404,52455,1,30152,False,1.0,1,2,1,1,1,1,1.0,0,0,4
4405,52455,1,30152,True,2.0,2,3,3,2,1,2,1.0,0,0,15
4406,20255,4,57361,False,941.0,8710,2252,3585,3572,2993,31148,1.0000054520734194,1,0,17
4407,20255,4,57361,True,280.0,7777,541,1367,1196,854,34927,2.500100000052993,1,1,5
4408,34561,2,20971,False,1.0,85,303,36,8,78,1,13.075715974087233,1,1,12
4409,34561,2,20971,True,1.0,152,560,88,30,80,1,10.89733572403398,1,1,41
4410,123035,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4412,31099,1,7491,False,1.0,4,1,9,1,7,1,1.3688884167380713,1,1,9
4413,31099,1,7491,True,1.0,121,68,226,125,183,1,18.2632186449724,1,1,193
4414,72437,17,69099,False,2.0,2,2,2,2,1,2,1.0,0,0,4
4415,72437,17,69099,True,1.0,1,1,1,1,1,1,1.0,0,0,2
4416,6509,2,258,False,1.0,27,5,25,79,23,1,11.95273370088787,1,1,7
4417,6509,2,258,True,1.0,1495,934,1592,4104,834,13,14.344395392473572,1,1,325
4418,66172,2,398,False,1.0,1,1,1,1,1,1,1.0,0,0,9
4419,66172,2,398,True,1.0,3,1,2,1,3,7,1.0000163295463718,1,0,213
4420,1380,1,3886,False,1.0,3,3,5,7,1,1,7.316420014094433,1,1,6
4421,1380,1,3886,True,6.0,464,388,954,753,217,10,12.34956030810675,1,1,436
4422,96620,2,27007,False,2798.0,113,162,55,271,77,1,2.1453992067555685e-05,-1,-1,9
4423,96620,2,27007,True,911.0,362,506,256,628,388,30,0.8248912408759124,-1,0,48
4424,75714,0,23729,False,42.0,28,19,32,14,62,12,0.9999999999999084,-1,0,1
4425,75714,0,23729,True,199.0,263,228,278,136,559,116,1.000004984423676,1,0,8
4426,73832,1,12468,False,1.0,5,10,3,3,6,1,16.598253128195026,1,1,7
4427,73832,1,12468,True,2.0,32,37,11,15,92,3,16.59926470101206,1,1,129
4428,14285,2,1745,False,13.0,1,1,1,3,1,1,0.5656331714333659,-1,-1,9
4429,14285,2,1745,True,45.0,40,6,23,84,53,32,1.0,0,0,249
4430,32957,2,76187,False,1.0,24,24,41,23,30,1,13.075715974097866,1,1,9
4431,32957,2,76187,True,1.0,1,1,1,1,1,1,1.0,0,0,3
4432,6611,1,11591,False,1.0,1,1,1,3,1,1,1.0,0,0,12
4433,6611,1,11591,True,1.0,22,15,7,54,28,6,5.510293280343654,1,1,236
4434,4903,2,568,False,1.0,1,1,1,1,1,1,1.0,0,0,12
4435,4903,2,568,True,1.0,4,6,6,2,3,1,1.0000671452702703,1,0,367
4436,68123,2,2750,False,1.0,3,6,2,6,2,1,7.066822066822066,1,1,13
4437,68123,2,2750,True,1.0,25,47,22,50,6,1,8.586508585858585,1,1,187
4438,15004,15,73320,False,282.0,59,42,67,32,43,112,0.975600177943984,-1,0,48
4439,15004,15,73320,True,4.0,6,1,8,4,3,13,1.0000000002495422,1,0,6
4440,65231,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4442,6614,10,100235,False,344.0,127,132,121,140,131,110,1.0,0,0,60
4443,6614,10,100235,True,23.0,4,3,3,5,9,2,0.9999999996218814,-1,0,5
4444,59693,2,11920,False,1.0,9,19,8,5,11,1,13.075716086097952,1,1,6
4445,59693,2,11920,True,1.0,157,339,87,104,254,1,10.897181858739666,1,1,59
4446,82597,2,23259,False,1011.0,2,4,2,3,2,1,0.6922468977028644,-1,-1,9
4447,82597,2,23259,True,957.0,56,58,25,69,84,44,0.7883948905109489,-1,-1,135
4448,45929,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4449,45929,7,23,True,44.0,2673,3016,3633,3446,1613,1655,1.3835172205509494,1,1,61044
4450,5224,2,2624,False,1.0,2,1,2,2,2,1,10.258064516129034,1,1,4
4451,5224,2,2624,True,1.0,2,1,1,5,2,1,1.000001341919821,1,0,63
4452,27366,2,683,False,1.0,2,2,1,2,2,1,8.210526315789473,1,1,7
4453,27366,2,683,True,1.0,145,75,99,305,239,7,11.424190205938324,1,1,334
4454,11430,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4455,11430,7,23,True,65.0,2318,107,3247,5391,1453,1392,1.313012067115148,1,1,61044
4456,51280,1,86,False,3.0,42,23,36,111,36,3,14.669331322262378,1,1,12
4457,51280,1,86,True,2.0,644,165,510,1782,749,14,11.054075748174313,1,1,143
4458,52086,1,3348,False,1.0,23,22,17,39,37,1,13.061135087672149,1,1,11
4459,52086,1,3348,True,1.0,1135,834,746,2225,1866,3,18.62195412619641,1,1,403
4460,8111,2,20705,False,1.0,33,84,5,33,43,1,13.075715974097893,1,1,16
4461,8111,2,20705,True,1.0,205,733,9,115,165,1,10.897396852195172,1,1,55
4462,15511,1,8420,False,119.0,355,159,258,151,87,1119,1.0,0,0,8
4463,15511,1,8420,True,35504.0,3313,1239,2387,1314,1206,10418,1.0,0,0,51
4464,66851,1,41796,False,2.0,2,3,3,3,2,1,1.0,0,0,3
4465,66851,1,41796,True,2.0,1,2,2,1,1,1,0.999991326955387,-1,0,7
4466,98974,16,6418,False,2.0,6,2,2,1,2,24,1.0000205228176502,1,0,0
4467,98974,16,6418,True,1365.0,841,30,205,190,295,3485,0.2641019680768635,-1,-1,70
4468,51343,2,10006,False,1.0,7,7,3,6,17,1,10.896527769628175,1,1,4
4469,51343,2,10006,True,1.0,128,94,62,65,417,1,10.896993019087814,1,1,98
4470,93349,25,1,False,7.0,3,2,2,1,2,10,0.309414739884393,-1,-1,0
4472,40544,10,29459,False,1.0,1,1,1,1,1,1,1.0,0,0,10
4473,40544,10,29459,True,1.0,2,2,2,2,2,1,1.0000529411764707,1,0,22
4474,1339,2,4298,False,585.0,538,342,129,94,1035,1090,0.9999955209069012,-1,0,22
4475,1339,2,4298,True,40086.0,4712,1424,192,273,14568,7104,1.0,0,0,77
4476,35484,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4478,64888,1,3601,False,1.0,1,1,1,1,1,1,1.0,0,0,5
4479,64888,1,3601,True,20.0,25,71,42,1,1,10,1.000008042017256,1,0,331
4480,16517,2,25173,False,1.0,2,4,3,1,1,1,2.0385207194779014,1,1,8
4481,16517,2,25173,True,1.0,3,6,3,1,2,2,1.0000477805457617,1,0,23
4482,32290,1,11180,False,1.0,8,5,6,1,25,1,10.985473618180285,1,1,5
4483,32290,1,11180,True,1.0,16,8,22,4,45,1,10.985691889696533,1,1,48
4484,118973,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
4486,102017,0,220,False,2.0,2,1,2,2,2,1,1.0,0,0,3
4487,102017,0,220,True,4567.0,806,590,484,1438,1136,384,0.0798665298443079,-1,-1,1263
4488,34434,1,48541,False,511.0,62,87,61,53,92,17,1.0,0,0,7
4489,34434,1,48541,True,1237.0,29,51,21,8,55,9,0.7055339651589554,-1,-1,5
4490,53996,2,25021,False,1.0,1,1,1,1,1,1,1.0,0,0,3
4491,53996,2,25021,True,1.0,6,6,5,1,17,1,10.896596353663236,1,1,30
4492,61299,1,104,False,1.0,14,20,28,14,6,1,12.614767572464398,1,1,9
4493,61299,1,104,True,4.0,576,1035,1085,670,85,6,12.616524780581404,1,1,514
4494,104517,8,21661,False,5.0,6,4,3,6,6,9,1.000000000239918,1,0,3
4495,104517,8,21661,True,79.0,21,20,11,19,26,28,0.8880122764939324,-1,0,17
4496,54070,2,4481,False,33.0,2,1,2,4,2,1,0.6970718265080602,-1,-1,14
4497,54070,2,4481,True,59911.0,132,89,214,134,110,111,0.0128193870137277,-1,-1,399
4498,44924,15,45175,False,93.0,179,157,250,173,261,52,1.0250305611460444,1,0,27
4499,44924,15,45175,True,8.0,8,3,15,9,8,6,1.0,0,0,0
4500,48523,6,103260,False,138.0,281,253,373,366,273,142,24.666955535418065,1,1,0
4502,20729,4,36444,False,133.0,25,38,20,30,27,9,0.9999999999991868,-1,0,53
4503,20729,4,36444,True,9.0,2,3,2,2,3,2,0.4928607144285717,-1,-1,3
4504,114850,0,114849,False,712.0,205,214,279,265,122,146,0.9657266719376651,-1,0,2
4505,114850,0,114849,True,2.0,42,23,67,26,10,86,17.220691360162608,1,1,0
4506,84354,2,2986,False,344.0,25,2,55,59,9,1,0.7243645910936748,-1,-1,10
4507,84354,2,2986,True,1147.0,437,146,838,1017,158,24,0.8248956278102189,-1,0,176
