,h_id,t_id,entity_sim_score,norm_entity_sim_score
23895,23895,23895,-8.792578,0.33663774
23896,23896,23896,18.967289,0.35624918
23897,23897,23897,-161.30412,0.22889325
23898,23898,23898,-114.00202,0.26231065
23899,23899,23899,77.29422,0.39745525
23900,23900,23900,126.35038,0.4321119
23901,23901,23901,-96.95196,0.27435598
23902,23902,23902,68.462296,0.3912158
23903,23903,23903,-13.028271,0.33364537
23904,23904,23904,137.18253,0.4397644
23905,23905,23905,147.38278,0.4469706
23906,23906,23906,-11.400623,0.33479524
23907,23907,23907,157.30598,0.45398098
23908,23908,23908,273.9598,0.53639317
23909,23909,23909,6.3886504,0.3473628
23910,23910,23910,100.13144,0.41358906
23911,23911,23911,-28.385399,0.32279602
23912,23912,23912,142.38033,0.4434365
23913,23913,23913,228.11266,0.50400364
23914,23914,23914,257.55023,0.5248003
23915,23915,23915,168.7321,0.46205318
23916,23916,23916,286.86618,0.5455111
23917,23917,23917,304.58075,0.55802584
23918,23918,23918,-25.120338,0.3251027
23919,23919,23919,191.6098,0.47821555
23920,23920,23920,157.02127,0.45377985
23921,23921,23921,-22.097176,0.32723847
23922,23922,23922,228.79181,0.5044834
23923,23923,23923,21.808334,0.3582563
23924,23924,23924,84.3588,0.40244618
23925,23925,23925,-18.604763,0.32970574
23926,23926,23926,-140.51288,0.2435816
23927,23927,23927,-16.862522,0.33093658
23928,23928,23928,214.35185,0.49428207
23929,23929,23929,297.6707,0.5531441
23930,23930,23930,-81.66154,0.28515816
23931,23931,23931,-39.322,0.31506968
23932,23932,23932,160.6783,0.4563634
23933,23933,23933,-372.93332,0.079384066
23934,23934,23934,-51.81987,0.30624032
23935,23935,23935,121.72164,0.4288418
23936,23936,23936,-115.37363,0.26134166
23937,23937,23937,-8.207748,0.33705088
23938,23938,23938,129.78522,0.43453845
23939,23939,23939,78.51513,0.3983178
23940,23940,23940,76.64145,0.39699414
23941,23941,23941,-4.141448,0.3399236
23942,23942,23942,152.53487,0.45061034
23943,23943,23943,-194.81221,0.20522088
23944,23944,23944,75.464836,0.39616287
23945,23945,23945,184.84715,0.47343796
23946,23946,23946,201.61206,0.4852818
23947,23947,23947,-70.94509,0.292729
23948,23948,23948,-10.604194,0.33535787
23949,23949,23949,-70.3098,0.29317778
23950,23950,23950,74.62509,0.39556965
23951,23951,23951,162.27808,0.45749363
23952,23952,23952,-225.25426,0.18371454
23953,23953,23953,14.805229,0.35330883
23954,23954,23954,15.056782,0.35348654
23955,23955,23955,0.3455515,0.3430935
23956,23956,23956,255.9223,0.5236502
23957,23957,23957,-41.573795,0.31347886
23958,23958,23958,282.26575,0.542261
23959,23959,23959,101.74227,0.414727
23960,23960,23960,119.806526,0.42748883
23961,23961,23961,232.07004,0.5067994
23962,23962,23962,319.15125,0.56831944
23963,23963,23963,141.20421,0.4426056
23964,23964,23964,83.76777,0.40202862
23965,23965,23965,-110.78449,0.26458374
23966,23966,23966,39.445362,0.37071627
23967,23967,23967,70.49209,0.39264977
23968,23968,23968,-53.641125,0.3049537
23969,23969,23969,6.5201054,0.34745565
23970,23970,23970,-23.874205,0.32598305
23971,23971,23971,13.222794,0.35219088
23972,23972,23972,67.061325,0.39022607
23973,23973,23973,200.34213,0.48438466
23974,23974,23974,71.675316,0.3934857
23975,23975,23975,-99.09312,0.27284333
23976,23976,23976,192.23001,0.47865367
23977,23977,23977,58.020287,0.38383883
23978,23978,23978,145.06166,0.44533077
23979,23979,23979,-176.418,0.2182158
23980,23980,23980,67.52227,0.39055172
23981,23981,23981,-87.798904,0.28082234
23982,23982,23982,53.81626,0.38086888
23983,23983,23983,57.604813,0.38354534
23984,23984,23984,-16.158339,0.33143407
23985,23985,23985,81.14959,0.40017897
23986,23986,23986,106.46516,0.41806358
23987,23987,23987,93.95149,0.40922308
23988,23988,23988,-69.85588,0.29349846
23989,23989,23989,66.50496,0.389833
23990,23990,23990,22.415245,0.35868505
23991,23991,23991,11.863686,0.3512307
23992,23992,23992,285.80783,0.54476345
23993,23993,23993,259.13757,0.5259217
23994,23994,23994,16.418743,0.3544487
23995,23995,23995,244.5062,0.5155851
23996,23996,23996,148.76476,0.4479469
23997,23997,23997,-35.685272,0.3176389
23998,23998,23998,79.70415,0.39915782
23999,23999,23999,83.465836,0.4018153
24000,24000,24000,-100.11576,0.27212086
24001,24001,24001,24.14162,0.35990468
24002,24002,24002,175.05458,0.4665198
24003,24003,24003,92.115425,0.40792596
24004,24004,24004,-27.445217,0.32346025
24005,24005,24005,283.19537,0.5429178
24006,24006,24006,-5.811752,0.3387436
24007,24007,24007,29.572857,0.3637417
24008,24008,24008,-34.396645,0.3185493
24009,24009,24009,4.750031,0.34620515
24010,24010,24010,-102.21486,0.27063793
24011,24011,24011,170.08015,0.4630055
24012,24012,24012,-155.0881,0.23328467
24013,24013,24013,-126.69167,0.25334582
24014,24014,24014,-123.1673,0.25583568
24015,24015,24015,20.321358,0.35720578
24016,24016,24016,152.32515,0.4504622
24017,24017,24017,100.53435,0.41387367
24018,24018,24018,28.416485,0.36292475
24019,24019,24019,294.62012,0.550989
24020,24020,24020,250.6109,0.5198979
24021,24021,24021,141.75171,0.44299242
24022,24022,24022,92.27225,0.40803674
24023,24023,24023,233.49844,0.5078085
24024,24024,24024,-20.511786,0.3283585
24025,24025,24025,-79.26984,0.28684783
24026,24026,24026,437.40414,0.6518613
24027,24027,24027,-95.32736,0.2755037
24028,24028,24028,98.098434,0.4121528
24029,24029,24029,187.9445,0.47562614
24030,24030,24030,214.66042,0.49450004
24031,24031,24031,-3.5850568,0.34031668
24032,24032,24032,147.28479,0.44690135
24033,24033,24033,93.81711,0.4091282
24034,24034,24034,-144.09306,0.2410523
24035,24035,24035,13.396872,0.35231388
24036,24036,24036,-48.973747,0.30825102
24037,24037,24037,36.356956,0.36853442
24038,24038,24038,214.97897,0.4947251
24039,24039,24039,-56.86143,0.30267864
24040,24040,24040,182.59138,0.47184432
24041,24041,24041,245.55428,0.51632553
24042,24042,24042,-23.649773,0.3261416
24043,24043,24043,4.422208,0.34597355
24044,24044,24044,-51.08033,0.3067628
24045,24045,24045,279.93646,0.54061544
24046,24046,24046,67.1649,0.39029926
24047,24047,24047,133.10669,0.43688497
24048,24048,24048,-39.497425,0.31494573
24049,24049,24049,219.41812,0.4978612
24050,24050,24050,60.090214,0.3853012
24051,24051,24051,-37.915337,0.31606343
24052,24052,24052,-230.46544,0.18003301
24053,24053,24053,-256.902,0.16135643
24054,24054,24054,38.499283,0.3700479
24055,24055,24055,-105.803604,0.2681026
24056,24056,24056,4.3156095,0.34589824
24057,24057,24057,-54.056137,0.30466047
24058,24058,24058,264.94394,0.53002375
24059,24059,24059,202.25,0.4857325
24060,24060,24060,-160.29228,0.22960807
24061,24061,24061,-125.391045,0.25426468
24062,24062,24062,39.59398,0.37082127
24063,24063,24063,-16.355663,0.33129466
24064,24064,24064,-18.766575,0.32959142
24065,24065,24065,28.259745,0.362814
24066,24066,24066,183.5639,0.47253138
24067,24067,24067,210.64023,0.49165994
24068,24068,24068,106.78183,0.41828734
24069,24069,24069,-142.78532,0.24197617
24070,24070,24070,236.15076,0.5096823
24071,24071,24071,84.9954,0.40289593
24072,24072,24072,177.92532,0.46854788
24073,24073,24073,51.063904,0.3789244
24074,24074,24074,60.88901,0.38586554
24075,24075,24075,173.20773,0.4652151
24076,24076,24076,86.93006,0.4042627
24077,24077,24077,20.480919,0.35731852
24078,24078,24078,38.198914,0.3698357
24079,24079,24079,5.112979,0.34646156
24080,24080,24080,-261.32364,0.1582327
24081,24081,24081,48.06083,0.37680283
24082,24082,24082,27.705376,0.36242235
24083,24083,24083,32.495415,0.36580637
24084,24084,24084,180.01393,0.47002342
24085,24085,24085,-77.09572,0.28838378
24086,24086,24086,141.53215,0.4428373
24087,24087,24087,61.548912,0.3863317
24088,24088,24088,197.69368,0.48251358
24089,24089,24089,-113.446144,0.2627034
24090,24090,24090,183.15295,0.47224104
24091,24091,24091,191.20166,0.4779272
24092,24092,24092,-109.14503,0.26574197
24093,24093,24093,57.58556,0.38353175
24094,24094,24094,1.205389,0.34370098
24095,24095,24095,-192.91869,0.20655857
24096,24096,24096,372.52853,0.6060288
24097,24097,24097,92.7418,0.4083685
24098,24098,24098,197.47748,0.48236087
24099,24099,24099,26.094704,0.36128446
24100,24100,24100,-179.81186,0.21581814
24101,24101,24101,228.35158,0.5041724
24102,24102,24102,59.614334,0.384965
24103,24103,24103,89.316246,0.40594843
24104,24104,24104,134.04214,0.43754584
24105,24105,24105,86.061226,0.40364888
24106,24106,24106,63.699074,0.38785076
24107,24107,24107,-141.22789,0.24307646
24108,24108,24108,128.59355,0.4336966
24109,24109,24109,57.53788,0.38349807
24110,24110,24110,145.81102,0.44586018
24111,24111,24111,27.79817,0.3624879
24112,24112,24112,121.22156,0.42848852
24113,24113,24113,172.95155,0.46503407
24114,24114,24114,204.4154,0.48726228
24115,24115,24115,0.42946362,0.34315282
24116,24116,24116,45.59862,0.37506336
24117,24117,24117,-55.149918,0.30388778
24118,24118,24118,20.662285,0.35744664
24119,24119,24119,-54.102993,0.3046274
24120,24120,24120,44.34771,0.37417963
24121,24121,24121,223.13184,0.5004848
24122,24122,24122,-149.73111,0.23706922
24123,24123,24123,251.35696,0.52042496
24124,24124,24124,-0.19956875,0.34270844
24125,24125,24125,72.193504,0.39385176
24126,24126,24126,127.249,0.43274674
24127,24127,24127,224.01996,0.5011123
24128,24128,24128,65.727394,0.3892837
24129,24129,24129,-29.708437,0.32186136
24130,24130,24130,433.38983,0.6490253
24131,24131,24131,80.04441,0.3993982
24132,24132,24132,78.8801,0.39857566
24133,24133,24133,190.0392,0.47710595
24134,24134,24134,-134.82312,0.24760123
24135,24135,24135,-22.341103,0.32706615
24136,24136,24136,-231.69498,0.1791644
24137,24137,24137,299.49042,0.5544297
24138,24138,24138,12.348419,0.35157317
24139,24139,24139,-119.43058,0.25847557
24140,24140,24140,28.184784,0.36276105
24141,24141,24141,-62.253296,0.29886946
24142,24142,24142,-9.932634,0.3358323
24143,24143,24143,33.47768,0.3665003
24144,24144,24144,46.186054,0.37547836
24145,24145,24145,229.50427,0.50498676
24146,24146,24146,-24.669436,0.32542124
24147,24147,24147,-23.43978,0.32628995
24148,24148,24148,-23.990421,0.32590094
24149,24149,24149,-66.0511,0.29618645
24150,24150,24150,-85.22663,0.28263956
24151,24151,24151,136.61287,0.43936196
24152,24152,24152,-13.74268,0.33314064
24153,24153,24153,88.63298,0.40546575
24154,24154,24154,202.78635,0.48611143
24155,24155,24155,-143.07039,0.24177481
24156,24156,24156,236.75957,0.5101124
24157,24157,24157,198.22504,0.482889
24158,24158,24158,65.69028,0.3892575
24159,24159,24159,-207.83582,0.19602011
24160,24160,24160,106.50214,0.41808972
24161,24161,24161,-13.119704,0.33358076
24162,24162,24162,-128.34732,0.25217617
24163,24163,24163,-1.0823162,0.3420848
24164,24164,24164,-40.575565,0.31418407
24165,24165,24165,392.85925,0.6203918
24166,24166,24166,111.89334,0.42189842
24167,24167,24167,-124.311485,0.25502735
24168,24168,24168,-100.77937,0.27165204
24169,24169,24169,-94.566765,0.27604103
24170,24170,24170,-109.195206,0.26570654
24171,24171,24171,200.1565,0.4842535
24172,24172,24172,-57.840767,0.30198678
24173,24173,24173,-53.16141,0.30529258
24174,24174,24174,-40.942963,0.31392452
24175,24175,24175,-203.6561,0.19897296
24176,24176,24176,60.768353,0.3857803
24177,24177,24177,256.64697,0.5241622
24178,24178,24178,-0.5341656,0.34247202
24179,24179,24179,-75.103714,0.28979108
24180,24180,24180,-190.1781,0.20849472
24181,24181,24181,-145.79645,0.23984893
24182,24182,24182,247.05232,0.5173839
24183,24183,24183,-33.37666,0.31926987
24184,24184,24184,3.9953651,0.345672
24185,24185,24185,48.645576,0.37721592
24186,24186,24186,-41.116085,0.3138022
24187,24187,24187,-7.8954735,0.3372715
24188,24188,24188,255.68839,0.52348495
24189,24189,24189,106.884796,0.41836002
24190,24190,24190,164.37483,0.4589749
24191,24191,24191,76.89563,0.39717367
24192,24192,24192,-31.817608,0.3203713
24193,24193,24193,-122.40486,0.25637433
24194,24194,24194,70.39359,0.3925802
24195,24195,24195,9.100961,0.34927893
24196,24196,24196,297.65927,0.55313605
24197,24197,24197,38.01674,0.369707
24198,24198,24198,-20.330183,0.3284868
24199,24199,24199,176.2708,0.46737903
24200,24200,24200,48.992428,0.377461
24201,24201,24201,54.00679,0.38100344
24202,24202,24202,46.755623,0.37588075
24203,24203,24203,-110.04463,0.26510644
24204,24204,24204,256.54083,0.5240872
24205,24205,24205,59.425133,0.3848313
24206,24206,24206,-144.01862,0.2411049
24207,24207,24207,114.05853,0.42342806
24208,24208,24208,-121.69963,0.25687253
24209,24209,24209,-35.777336,0.31757388
24210,24210,24210,121.92022,0.4289821
24211,24211,24211,269.4442,0.533203
24212,24212,24212,-50.579014,0.30711696
24213,24213,24213,153.85112,0.45154026
24214,24214,24214,238.52481,0.51135945
24215,24215,24215,-219.43759,0.18782383
24216,24216,24216,-7.0104523,0.33789676
24217,24217,24217,177.62573,0.46833625
24218,24218,24218,77.27991,0.39744517
24219,24219,24219,26.637383,0.36166787
24220,24220,24220,59.32672,0.3847618
24221,24221,24221,246.52519,0.5170115
24222,24222,24222,45.612106,0.3750729
24223,24223,24223,275.96964,0.537813
24224,24224,24224,160.88849,0.4565119
24225,24225,24225,120.029724,0.42764652
24226,24226,24226,127.56335,0.4329688
24227,24227,24227,326.01804,0.5731706
24228,24228,24228,48.747047,0.37728763
24229,24229,24229,-65.052956,0.2968916
24230,24230,24230,138.24893,0.44051778
24231,24231,24231,-67.1782,0.2953902
24232,24232,24232,186.71832,0.47475988
24233,24233,24233,-151.31229,0.23595217
24234,24234,24234,38.15357,0.36980367
24235,24235,24235,-174.57887,0.21951509
24236,24236,24236,73.8784,0.39504212
24237,24237,24237,75.17099,0.3959553
24238,24238,24238,296.67834,0.5524431
24239,24239,24239,128.49548,0.4336273
24240,24240,24240,67.719666,0.39069116
24241,24241,24241,132.17535,0.43622702
24242,24242,24242,246.46823,0.5169713
24243,24243,24243,-6.194619,0.3384731
24244,24244,24244,122.3363,0.42927605
24245,24245,24245,-60.339302,0.30022165
24246,24246,24246,25.580172,0.36092097
24247,24247,24247,243.20955,0.51466906
24248,24248,24248,-53.294334,0.30519867
24249,24249,24249,17.8315,0.3554468
24250,24250,24250,-34.266068,0.31864154
24251,24251,24251,-60.21082,0.3003124
24252,24252,24252,305.29865,0.558533
24253,24253,24253,12.455534,0.35164884
24254,24254,24254,275.91684,0.53777575
24255,24255,24255,80.17587,0.3994911
24256,24256,24256,258.24203,0.52528906
24257,24257,24257,2.1080465,0.34433866
24258,24258,24258,25.55175,0.3609009
24259,24259,24259,-2.187439,0.34130403
24260,24260,24260,66.692535,0.3899655
24261,24261,24261,84.259125,0.4023758
24262,24262,24262,-106.22952,0.26780167
24263,24263,24263,31.430273,0.3650539
24264,24264,24264,15.938568,0.3541095
24265,24265,24265,64.87614,0.3886823
24266,24266,24266,134.77312,0.43806228
24267,24267,24267,67.06838,0.39023104
24268,24268,24268,-46.098724,0.31028214
24269,24269,24269,116.940254,0.4254639
24270,24270,24270,53.744286,0.38081798
24271,24271,24271,-21.483023,0.32767233
24272,24272,24272,-29.47715,0.32202476
24273,24273,24273,180.96628,0.47069624
24274,24274,24274,-16.603413,0.33111963
24275,24275,24275,-85.33492,0.28256303
24276,24276,24276,120.57884,0.42803445
24277,24277,24277,123.23179,0.4299087
24278,24278,24278,-45.92663,0.31040373
24279,24279,24279,-3.5224833,0.34036088
24280,24280,24280,0.5127597,0.34321165
24281,24281,24281,43.047783,0.37326127
24282,24282,24282,211.53043,0.4922888
24283,24283,24283,-192.6872,0.20672213
24284,24284,24284,-51.104244,0.30674592
24285,24285,24285,98.44156,0.41239515
24286,24286,24286,81.677414,0.40055186
24287,24287,24287,66.201546,0.38961866
24288,24288,24288,423.7684,0.6422281
24289,24289,24289,235.46362,0.5091968
24290,24290,24290,177.64091,0.46834698
24291,24291,24291,-21.640177,0.32756132
24292,24292,24292,-21.755741,0.3274797
24293,24293,24293,-87.634865,0.2809382
24294,24294,24294,9.08946,0.3492708
24295,24295,24295,-333.32724,0.10736448
24296,24296,24296,178.31807,0.46882534
24297,24297,24297,-6.298605,0.33839965
24298,24298,24298,30.776072,0.3645917
24299,24299,24299,-56.150875,0.30318063
24300,24300,24300,47.611813,0.37648562
24301,24301,24301,76.16992,0.39666098
24302,24302,24302,-9.132145,0.33639783
24303,24303,24303,-35.02037,0.31810862
24304,24304,24304,135.68118,0.43870375
24305,24305,24305,310.9014,0.5624912
24306,24306,24306,-88.65737,0.28021583
24307,24307,24307,-55.51923,0.30362687
24308,24308,24308,131.51183,0.43575826
24309,24309,24309,-29.024952,0.3223442
24310,24310,24310,73.56248,0.39481893
24311,24311,24311,-240.36292,0.17304078
24312,24312,24312,34.0336,0.36689302
24313,24313,24313,98.57403,0.4124888
24314,24314,24314,-87.50491,0.28103
24315,24315,24315,-28.737978,0.32254696
24316,24316,24316,415.49356,0.63638216
24317,24317,24317,-155.05774,0.23330612
24318,24318,24318,-14.671377,0.33248454
24319,24319,24319,60.68312,0.38572004
24320,24320,24320,42.4319,0.37282616
24321,24321,24321,125.493484,0.43150648
24322,24322,24322,-219.98761,0.18743527
24323,24323,24323,-25.369438,0.3249267
24324,24324,24324,300.74176,0.55531377
24325,24325,24325,46.64444,0.37580216
24326,24326,24326,153.91254,0.45158362
24327,24327,24327,-300.00018,0.13090897
24328,24328,24328,-134.81284,0.2476085
24329,24329,24329,-48.57451,0.30853307
24330,24330,24330,175.6107,0.4669127
24331,24331,24331,41.767967,0.3723571
24332,24332,24332,56.86432,0.38302222
24333,24333,24333,44.705055,0.3744321
24334,24334,24334,96.3141,0.4108922
24335,24335,24335,61.576534,0.38635123
24336,24336,24336,-26.536469,0.32410225
24337,24337,24337,31.554293,0.3651415
24338,24338,24338,-23.748562,0.3260718
24339,24339,24339,-26.74379,0.3239558
24340,24340,24340,135.00415,0.43822548
24341,24341,24341,63.99605,0.38806054
24342,24342,24342,-212.72499,0.19256608
24343,24343,24343,11.517474,0.35098612
24344,24344,24344,-30.310308,0.32143617
24345,24345,24345,-136.4963,0.24641918
24346,24346,24346,88.80531,0.40558746
24347,24347,24347,199.67862,0.48391587
24348,24348,24348,-49.09444,0.30816576
24349,24349,24349,376.69354,0.60897124
24350,24350,24350,227.78392,0.50377136
24351,24351,24351,6.244722,0.3472611
24352,24352,24352,272.7038,0.53550583
24353,24353,24353,-41.216686,0.31373116
24354,24354,24354,32.21811,0.36561048
24355,24355,24355,109.6896,0.42034155
24356,24356,24356,282.88715,0.54270005
24357,24357,24357,68.93013,0.3915463
24358,24358,24358,84.79965,0.40275764
24359,24359,24359,-74.49597,0.2902204
24360,24360,24360,-93.51686,0.27678278
24361,24361,24361,110.46836,0.42089173
24362,24362,24362,-219.75479,0.18759975
24363,24363,24363,3.8571365,0.34557435
24364,24364,24364,43.509842,0.3735877
24365,24365,24365,50.91903,0.37882203
24366,24366,24366,-117.15294,0.26008463
24367,24367,24367,-161.4129,0.2288164
24368,24368,24368,156.21762,0.4532121
24369,24369,24369,-91.06315,0.27851623
24370,24370,24370,207.87117,0.48970366
24371,24371,24371,300.6462,0.55524623
24372,24372,24372,74.97035,0.39581352
24373,24373,24373,178.56592,0.46900046
24374,24374,24374,73.093704,0.39448774
24375,24375,24375,-103.67471,0.26960656
24376,24376,24376,45.61985,0.37507838
24377,24377,24377,149.51042,0.4484737
24378,24378,24378,-70.90128,0.29275995
24379,24379,24379,11.983505,0.35131538
24380,24380,24380,-60.166843,0.30034348
24381,24381,24381,52.948242,0.38025564
24382,24382,24382,165.20688,0.45956275
24383,24383,24383,20.035542,0.35700387
24384,24384,24384,-98.369064,0.27335483
24385,24385,24385,-61.398735,0.29947317
24386,24386,24386,-138.07697,0.24530248
24387,24387,24387,-58.176544,0.30174956
24388,24388,24388,-66.21449,0.29607102
24389,24389,24389,-47.4926,0.3092974
24390,24390,24390,102.05376,0.4149471
24391,24391,24391,-89.90358,0.27933544
24392,24392,24392,6.003561,0.34709072
24393,24393,24393,76.36453,0.39679846
24394,24394,24394,-51.20673,0.3066735
24395,24395,24395,26.782824,0.3617706
24396,24396,24396,-23.027143,0.32658148
24397,24397,24397,58.11827,0.3839081
24398,24398,24398,-26.478752,0.32414302
24399,24399,24399,127.32926,0.43280342
24400,24400,24400,-58.179287,0.30174762
24401,24401,24401,-149.03062,0.23756407
24402,24402,24402,209.62354,0.49094164
24403,24403,24403,76.28943,0.3967454
24404,24404,24404,109.95733,0.4205307
24405,24405,24405,50.91458,0.3788189
24406,24406,24406,212.83894,0.49321324
24407,24407,24407,259.4735,0.52615905
24408,24408,24408,349.9563,0.5900822
24409,24409,24409,-73.18245,0.29114836
24410,24410,24410,-37.792656,0.3161501
24411,24411,24411,-95.32755,0.27550358
24412,24412,24412,-257.66583,0.16081682
24413,24413,24413,-16.782816,0.3309929
24414,24414,24414,-62.596817,0.29862678
24415,24415,24415,-66.17988,0.29609546
24416,24416,24416,114.66334,0.42385533
24417,24417,24417,200.95973,0.48482096
24418,24418,24418,-42.922173,0.31252626
24419,24419,24419,155.25479,0.45253187
24420,24420,24420,63.386635,0.38763002
24421,24421,24421,-145.53113,0.24003637
24422,24422,24422,43.99958,0.37393367
24423,24423,24423,11.3376665,0.3508591
24424,24424,24424,133.2816,0.43700856
24425,24425,24425,221.96762,0.49966237
24426,24426,24426,-29.204245,0.32221755
24427,24427,24427,94.96553,0.40993947
24428,24428,24428,84.23336,0.40235755
24429,24429,24429,-186.71477,0.21094145
24430,24430,24430,-67.15821,0.29540431
24431,24431,24431,112.30763,0.4221911
24432,24432,24432,143.69539,0.44436553
24433,24433,24433,-11.571467,0.33467454
24434,24434,24434,-82.18151,0.2847908
24435,24435,24435,70.56807,0.39270344
24436,24436,24436,-32.828735,0.31965697
24437,24437,24437,-20.916883,0.3280723
24438,24438,24438,-82.00893,0.28491277
24439,24439,24439,145.64911,0.4457458
24440,24440,24440,-157.70874,0.23143327
24441,24441,24441,42.17535,0.37264493
24442,24442,24442,-54.017513,0.30468777
24443,24443,24443,-206.86104,0.19670878
24444,24444,24444,150.7554,0.4493532
24445,24445,24445,-88.32722,0.2804491
24446,24446,24446,61.45294,0.3862639
24447,24447,24447,48.634533,0.3772081
24448,24448,24448,123.36124,0.4300001
24449,24449,24449,-116.58008,0.26048934
24450,24450,24450,91.53837,0.40751833
24451,24451,24451,62.36514,0.38690835
24452,24452,24452,-22.674662,0.3268305
24453,24453,24453,-36.008244,0.31741074
24454,24454,24454,2.1939583,0.34439936
24455,24455,24455,-28.562107,0.3226712
24456,24456,24456,226.85352,0.5031141
24457,24457,24457,211.25323,0.492093
24458,24458,24458,129.80835,0.43455482
24459,24459,24459,126.05647,0.43190423
24460,24460,24460,46.695717,0.37583843
24461,24461,24461,236.16681,0.5096936
24462,24462,24462,-128.83568,0.25183114
24463,24463,24463,136.97017,0.4396144
24464,24464,24464,-52.21752,0.3059594
24465,24465,24465,-118.51685,0.2591211
24466,24466,24466,-194.35417,0.20554446
24467,24467,24467,-53.545307,0.30502138
24468,24468,24468,9.9957905,0.3499111
24469,24469,24469,128.3813,0.43354663
24470,24470,24470,23.694193,0.35958856
24471,24471,24471,-36.644337,0.31696135
24472,24472,24472,62.131466,0.38674328
24473,24473,24473,-103.10592,0.2700084
24474,24474,24474,30.80225,0.3646102
24475,24475,24475,75.599236,0.39625782
24476,24476,24476,-28.774364,0.32252124
24477,24477,24477,-120.326096,0.2578429
24478,24478,24478,178.71225,0.46910384
24479,24479,24479,-272.8802,0.15006837
24480,24480,24480,-48.361794,0.30868337
24481,24481,24481,140.73834,0.4422765
24482,24482,24482,-10.049182,0.33574998
24483,24483,24483,-26.463398,0.32415387
24484,24484,24484,273.36365,0.535972
24485,24485,24485,117.997536,0.42621085
24486,24486,24486,140.94476,0.44242233
24487,24487,24487,179.24915,0.46948314
24488,24488,24488,167.53792,0.4612095
24489,24489,24489,-33.380993,0.31926683
24490,24490,24490,-166.85474,0.22497192
24491,24491,24491,126.31993,0.43209037
24492,24492,24492,-32.401474,0.3199588
24493,24493,24493,-0.76970387,0.34230563
24494,24494,24494,-33.15772,0.31942454
24495,24495,24495,-59.608963,0.30073762
24496,24496,24496,-11.630297,0.33463296
24497,24497,24497,60.068604,0.38528594
24498,24498,24498,-19.901974,0.3287893
24499,24499,24499,168.31021,0.4617551
24500,24500,24500,13.897329,0.35266742
24501,24501,24501,107.23025,0.4186041
24502,24502,24502,63.755226,0.38789043
24503,24503,24503,-180.09744,0.21561638
24504,24504,24504,36.04696,0.3683154
24505,24505,24505,151.06212,0.4495699
24506,24506,24506,263.48297,0.5289916
24507,24507,24507,172.6713,0.46483606
24508,24508,24508,-59.910515,0.30052456
24509,24509,24509,173.54434,0.46545285
24510,24510,24510,-28.017815,0.3230557
24511,24511,24511,40.16356,0.37122366
24512,24512,24512,81.78443,0.40062746
24513,24513,24513,152.30879,0.45045063
24514,24514,24514,-111.77382,0.2638848
24515,24515,24515,171.9908,0.46435532
24516,24516,24516,-42.706573,0.31267858
24517,24517,24517,147.71475,0.44720507
24518,24518,24518,131.50821,0.43575567
24519,24519,24519,-90.923096,0.27861518
24520,24520,24520,112.847,0.42257217
24521,24521,24521,103.518364,0.4159818
24522,24522,24522,377.97476,0.60987633
24523,24523,24523,-81.06324,0.28558084
24524,24524,24524,-41.183716,0.31375444
24525,24525,24525,-132.00963,0.24958886
24526,24526,24526,271.42514,0.5346025
24527,24527,24527,-65.18792,0.29679623
24528,24528,24528,211.08331,0.49197295
24529,24529,24529,15.918838,0.35409555
24530,24530,24530,350.02878,0.5901334
24531,24531,24531,10.203938,0.35005817
24532,24532,24532,16.747198,0.35468075
24533,24533,24533,-91.36214,0.27830502
24534,24534,24534,51.007263,0.37888438
24535,24535,24535,-72.69012,0.2914962
24536,24536,24536,53.157352,0.38040334
24537,24537,24537,14.7788315,0.35329017
24538,24538,24538,71.34068,0.3932493
24539,24539,24539,13.077824,0.35208845
24540,24540,24540,79.00626,0.3986648
24541,24541,24541,128.09535,0.43334463
24542,24542,24542,-21.526642,0.32764152
24543,24543,24543,262.07828,0.5279992
24544,24544,24544,10.273329,0.35010716
24545,24545,24545,118.678604,0.42669198
24546,24546,24546,46.98615,0.3760436
24547,24547,24547,63.627888,0.38780043
24548,24548,24548,51.537773,0.37925917
24549,24549,24549,169.35028,0.4624899
24550,24550,24550,-84.43246,0.2832006
24551,24551,24551,230.83109,0.5059241
24552,24552,24552,18.35809,0.3558188
24553,24553,24553,-114.4985,0.2619599
24554,24554,24554,177.85669,0.4684994
24555,24555,24555,222.3227,0.4999132
24556,24556,24556,77.570305,0.39765033
24557,24557,24557,144.04625,0.44461343
24558,24558,24558,26.127645,0.36130774
24559,24559,24559,70.61769,0.39273852
24560,24560,24560,-33.425877,0.31923512
24561,24561,24561,164.3114,0.4589301
24562,24562,24562,30.893005,0.3646743
24563,24563,24563,-213.27873,0.19217487
24564,24564,24564,295.91983,0.5519072
24565,24565,24565,335.4536,0.57983655
24566,24566,24566,136.95596,0.43960434
24567,24567,24567,386.21347,0.6156968
24568,24568,24568,-136.3297,0.24653687
24569,24569,24569,226.6809,0.50299215
24570,24570,24570,-89.16965,0.27985394
24571,24571,24571,-79.43006,0.28673464
24572,24572,24572,2.625733,0.3447044
24573,24573,24573,-67.79302,0.29495582
24574,24574,24574,-90.375374,0.27900213
24575,24575,24575,113.836105,0.42327094
24576,24576,24576,146.59326,0.4464128
24577,24577,24577,-2.4567604,0.34111378
24578,24578,24578,-59.099167,0.30109775
24579,24579,24579,134.5123,0.437878
