,h_id,t_id,entity_sim_score,norm_entity_sim_score
8920,8920,8920,2013.095,0.5878263
8921,8921,8921,2202.4214,0.62565196
8922,8922,8922,1426.3871,0.47060788
8923,8923,8923,1894.905,0.56421316
8924,8924,8924,1942.488,0.57371974
8925,8925,8925,2152.4648,0.6156711
8926,8926,8926,2191.775,0.6235249
8927,8927,8927,2433.1606,0.6717514
8928,8928,8928,1588.8273,0.50306183
8929,8929,8929,2404.844,0.66609395
8930,8930,8930,1807.1038,0.54667133
8931,8931,8931,2472.0806,0.6795272
8932,8932,8932,1883.5815,0.56195086
8933,8933,8933,1687.4856,0.5227728
8934,8934,8934,2411.0708,0.6673381
8935,8935,8935,1616.3357,0.50855774
8936,8936,8936,886.03796,0.3626514
8937,8937,8937,2084.213,0.60203505
8938,8938,8938,1041.0792,0.3936271
8939,8939,8939,1800.7188,0.5453957
8940,8940,8940,2575.3252,0.7001545
8941,8941,8941,1651.718,0.5156267
8942,8942,8942,2690.6245,0.7231902
8943,8943,8943,1709.0901,0.5270891
8944,8944,8944,1263.884,0.43814132
8945,8945,8945,2245.78,0.63431454
8946,8946,8946,1921.0763,0.5694419
8947,8947,8947,1974.1134,0.58003825
8948,8948,8948,2323.0469,0.6497517
8949,8949,8949,1591.2808,0.503552
8950,8950,8950,1829.4647,0.5511388
8951,8951,8951,1788.7468,0.5430038
8952,8952,8952,1968.9373,0.57900405
8953,8953,8953,1813.5873,0.54796666
8954,8954,8954,2415.414,0.6682058
8955,8955,8955,1807.7168,0.5467938
8956,8956,8956,2363.411,0.65781605
8957,8957,8957,2160.3918,0.6172548
8958,8958,8958,2354.458,0.6560274
8959,8959,8959,1570.5076,0.4994017
8960,8960,8960,2006.094,0.5864276
8961,8961,8961,2314.1682,0.6479778
8962,8962,8962,1617.2749,0.50874543
8963,8963,8963,1912.4612,0.5677207
8964,8964,8964,2185.5479,0.6222808
8965,8965,8965,1859.6473,0.557169
8966,8966,8966,2382.961,0.661722
8967,8967,8967,1311.2704,0.44760868
8968,8968,8968,2000.343,0.58527863
8969,8969,8969,1732.0172,0.5316698
8970,8970,8970,778.3292,0.34113225
8971,8971,8971,2750.0217,0.7350571
8972,8972,8972,2077.1519,0.6006243
8973,8973,8973,2129.572,0.61109734
8974,8974,8974,2247.6577,0.63468975
8975,8975,8975,1918.1843,0.5688641
8976,8976,8976,1983.3533,0.58188426
8977,8977,8977,1613.7831,0.50804776
8978,8978,8978,2256.3423,0.63642484
8979,8979,8979,1850.4104,0.55532354
8980,8980,8980,1876.2927,0.5604946
8981,8981,8981,2018.8911,0.5889844
8982,8982,8982,2355.5796,0.6562515
8983,8983,8983,2203.3564,0.62583876
8984,8984,8984,2496.2603,0.68435806
8985,8985,8985,2201.7703,0.62552184
8986,8986,8986,1540.9299,0.4934924
8987,8987,8987,1193.2201,0.4240234
8988,8988,8988,2243.0994,0.633779
8989,8989,8989,2278.4424,0.64084023
8990,8990,8990,1954.0587,0.5760315
8991,8991,8991,2059.9631,0.59719014
8992,8992,8992,2386.727,0.6624744
8993,8993,8993,1852.3386,0.55570877
8994,8994,8994,2225.81,0.6303248
8995,8995,8995,2192.7043,0.6237105
8996,8996,8996,1339.5684,0.45326236
8997,8997,8997,2115.0999,0.6082059
8998,8998,8998,1528.8287,0.4910747
8999,8999,8999,1689.4943,0.5231741
9000,9000,9000,1738.1243,0.5328899
9001,9001,9001,2620.2263,0.7091252
9002,9002,9002,1477.5513,0.48082998
9003,9003,9003,2100.1553,0.6052202
9004,9004,9004,1284.7549,0.44231117
9005,9005,9005,1944.0864,0.57403916
9006,9006,9006,2252.0771,0.6355727
9007,9007,9007,2414.5645,0.66803604
9008,9008,9008,1926.0015,0.5704259
9009,9009,9009,1900.3213,0.5652953
9010,9010,9010,2132.5771,0.61169773
9011,9011,9011,1704.2482,0.5261218
9012,9012,9012,2339.928,0.6531244
9013,9013,9013,1504.6051,0.48623505
9014,9014,9014,907.2499,0.36688933
9015,9015,9015,2249.575,0.6350727
9016,9016,9016,2069.8738,0.5991702
9017,9017,9017,1981.3209,0.58147824
9018,9018,9018,2228.0486,0.630772
9019,9019,9019,1947.6818,0.57475746
9020,9020,9020,2066.8972,0.5985755
9021,9021,9021,1756.9335,0.5366478
9022,9022,9022,1725.4078,0.5303493
9023,9023,9023,2576.2393,0.7003371
9024,9024,9024,1511.0336,0.4875194
9025,9025,9025,1045.9904,0.39460832
9026,9026,9026,2457.109,0.676536
9027,9027,9027,2272.6392,0.6396808
9028,9028,9028,1801.9076,0.5456332
9029,9029,9029,1572.0514,0.49971017
9030,9030,9030,1431.8118,0.47169164
9031,9031,9031,1772.208,0.53969955
9032,9032,9032,2127.6973,0.6107228
9033,9033,9033,1562.9004,0.49788192
9034,9034,9034,1867.7882,0.5587955
9035,9035,9035,1852.6709,0.5557752
9036,9036,9036,1976.5864,0.5805323
9037,9037,9037,1891.1907,0.5634711
9038,9038,9038,2426.4707,0.6704148
9039,9039,9039,1969.3966,0.57909584
9040,9040,9040,1757.4602,0.536753
9041,9041,9041,1595.4929,0.5043935
9042,9042,9042,2329.5405,0.65104914
9043,9043,9043,1777.9001,0.5408367
9044,9044,9044,2626.7163,0.7104219
9045,9045,9045,1793.5726,0.54396796
9046,9046,9046,1876.166,0.5604693
9047,9047,9047,1119.5123,0.4092973
9048,9048,9048,1949.4923,0.5751192
9049,9049,9049,1339.2068,0.45319006
9050,9050,9050,1752.1439,0.5356909
9051,9051,9051,1736.3733,0.53254
9052,9052,9052,2204.6118,0.6260896
9053,9053,9053,2263.8203,0.63791883
9054,9054,9054,2018.5674,0.5889197
9055,9055,9055,1575.9724,0.5004935
9056,9056,9056,2033.4105,0.5918852
9057,9057,9057,2398.0361,0.6647339
9058,9058,9058,1717.1768,0.5287048
9059,9059,9059,1737.9822,0.5328615
9060,9060,9060,1601.4033,0.5055744
9061,9061,9061,1307.9011,0.4469355
9062,9062,9062,492.02594,0.28393164
9063,9063,9063,2219.074,0.6289789
9064,9064,9064,1586.2142,0.50253975
9065,9065,9065,3687.6042,0.92237693
9066,9066,9066,1856.3167,0.55650353
9067,9067,9067,2714.5872,0.72797763
9068,9068,9068,1589.1593,0.5031282
9069,9069,9069,1516.7185,0.48865518
9070,9070,9070,1953.7499,0.5759698
9071,9071,9071,2882.7703,0.761579
9072,9072,9072,2718.49,0.7287574
9073,9073,9073,2011.7775,0.58756316
9074,9074,9074,2300.993,0.6453455
9075,9075,9075,2325.8403,0.65030986
9076,9076,9076,2108.0312,0.6067937
9077,9077,9077,1899.112,0.56505364
9078,9078,9078,2067.8635,0.59876853
9079,9079,9079,1174.1993,0.4202232
9080,9080,9080,1738.4357,0.53295213
9081,9081,9081,1262.4861,0.437862
9082,9082,9082,1950.1426,0.57524914
9083,9083,9083,1732.7806,0.5318223
9084,9084,9084,1973.9177,0.5799991
9085,9085,9085,2534.5366,0.69200534
9086,9086,9086,1980.7339,0.58136094
9087,9087,9087,2630.2905,0.71113604
9088,9088,9088,1761.0884,0.5374779
9089,9089,9089,1390.1232,0.4633627
9090,9090,9090,2670.954,0.7192602
9091,9091,9091,844.7056,0.3543936
9092,9092,9092,1770.5872,0.53937566
9093,9093,9093,2470.9045,0.6792922
9094,9094,9094,1795.4761,0.54434824
9095,9095,9095,1526.603,0.49063006
9096,9096,9096,1106.7242,0.40674236
9097,9097,9097,2365.0623,0.65814596
9098,9098,9098,1821.4397,0.5495355
9099,9099,9099,2124.3813,0.61006033
9100,9100,9100,2157.216,0.6166203
9101,9101,9101,1907.1517,0.5666599
9102,9102,9102,1850.8378,0.55540895
9103,9103,9103,2173.789,0.6199315
9104,9104,9104,1733.2266,0.53191143
9105,9105,9105,1965.1428,0.57824594
9106,9106,9106,2628.9292,0.71086407
9107,9107,9107,1743.3519,0.53393435
9108,9108,9108,2570.1895,0.6991284
9109,9109,9109,2173.4204,0.61985785
9110,9110,9110,1683.6644,0.5220094
9111,9111,9111,2135.7505,0.61233175
9112,9112,9112,1870.3315,0.55930364
9113,9113,9113,1573.6971,0.500039
9114,9114,9114,2322.5046,0.64964336
9115,9115,9115,1977.4022,0.5806953
9116,9116,9116,1767.3909,0.53873706
9117,9117,9117,2480.517,0.6812128
9118,9118,9118,1996.956,0.584602
9119,9119,9119,1413.9117,0.46811542
9120,9120,9120,1411.4159,0.46761677
9121,9121,9121,2191.2136,0.6234127
9122,9122,9122,2398.187,0.664764
9123,9123,9123,2056.7988,0.596558
9124,9124,9124,1760.753,0.5374109
9125,9125,9125,2228.7021,0.6309026
9126,9126,9126,2100.9165,0.60537225
9127,9127,9127,2073.2715,0.59984905
9128,9128,9128,2219.4736,0.62905884
9129,9129,9129,1753.3296,0.53592783
9130,9130,9130,2007.212,0.586651
9131,9131,9131,2320.3188,0.6492067
9132,9132,9132,461.34076,0.27780104
9133,9133,9133,2648.1477,0.7147037
9134,9134,9134,2233.7383,0.6319088
9135,9135,9135,1385.9955,0.462538
9136,9136,9136,1679.7855,0.5212344
9137,9137,9137,1687.2783,0.5227314
9138,9138,9138,1924.493,0.57012457
9139,9139,9139,2685.2678,0.7221199
9140,9140,9140,1575.8479,0.5004687
9141,9141,9141,2545.6304,0.69422174
9142,9142,9142,2423.6416,0.6698496
9143,9143,9143,2119.7932,0.6091436
9144,9144,9144,2131.994,0.6115812
9145,9145,9145,2006.0787,0.5864246
9146,9146,9146,1136.0876,0.41260886
9147,9147,9147,1569.476,0.4991956
9148,9148,9148,1717.3317,0.52873576
9149,9149,9149,2098.119,0.6048133
9150,9150,9150,836.53784,0.35276175
9151,9151,9151,1399.3138,0.4651989
9152,9152,9152,2275.4248,0.64023733
9153,9153,9153,2272.44,0.639641
9154,9154,9154,1994.3438,0.5840801
9155,9155,9155,2064.266,0.5980499
9156,9156,9156,1850.816,0.5554046
9157,9157,9157,1955.0549,0.5762305
9158,9158,9158,1674.0924,0.52009696
9159,9159,9159,2281.3984,0.6414308
9160,9160,9160,1911.1064,0.56745005
9161,9161,9161,1870.2623,0.5592898
9162,9162,9162,1982.868,0.5817873
9163,9163,9163,1557.3076,0.49676454
9164,9164,9164,1770.4352,0.5393453
9165,9165,9165,1077.2715,0.40085799
9166,9166,9166,2333.5957,0.6518593
9167,9167,9167,2165.4148,0.61825836
9168,9168,9168,1923.0841,0.56984305
9169,9169,9169,1219.1223,0.42919835
9170,9170,9170,1936.1643,0.57245636
9171,9171,9171,1495.2524,0.4843665
9172,9172,9172,2662.9534,0.7176617
9173,9173,9173,2603.6436,0.7058122
9174,9174,9174,1092.021,0.40380478
9175,9175,9175,1676.9948,0.52067685
9176,9176,9176,2003.1295,0.58583534
9177,9177,9177,1055.4578,0.3964998
9178,9178,9178,949.77734,0.3753859
9179,9179,9179,2216.9202,0.6285486
9180,9180,9180,1930.0046,0.5712257
9181,9181,9181,1062.1082,0.3978285
9182,9182,9182,1901.2356,0.5654779
9183,9183,9183,1207.0762,0.4267917
9184,9184,9184,2622.565,0.7095925
9185,9185,9185,1759.7305,0.53720665
9186,9186,9186,2335.3901,0.6522178
9187,9187,9187,2294.5295,0.64405423
9188,9188,9188,2036.9822,0.5925988
9189,9189,9189,2439.439,0.67300576
9190,9190,9190,2070.6482,0.5993249
9191,9191,9191,1905.4675,0.5663234
9192,9192,9192,2082.4856,0.60168993
9193,9193,9193,2190.1155,0.6231933
9194,9194,9194,2135.6934,0.61232036
9195,9195,9195,1995.9744,0.5844058
9196,9196,9196,2140.9092,0.61336243
9197,9197,9197,1326.6986,0.45069107
9198,9198,9198,2149.8994,0.61515856
9199,9199,9199,2048.7156,0.594943
9200,9200,9200,1908.9674,0.5670227
9201,9201,9201,2201.3987,0.6254476
9202,9202,9202,2452.5486,0.67562485
9203,9203,9203,1658.429,0.51696754
9204,9204,9204,1715.3047,0.5283308
9205,9205,9205,1985.2178,0.5822568
9206,9206,9206,1549.1152,0.49512777
9207,9207,9207,2160.751,0.6173266
9208,9208,9208,1460.374,0.47739816
9209,9209,9209,2016.4595,0.5884986
9210,9210,9210,2026.9156,0.5905876
9211,9211,9211,1486.0153,0.482521
9212,9212,9212,1994.438,0.5840989
9213,9213,9213,1461.6693,0.4776569
9214,9214,9214,2403.591,0.66584367
9215,9215,9215,1947.7977,0.5747806
9216,9216,9216,2042.4863,0.5936985
9217,9217,9217,1560.1102,0.49732444
9218,9218,9218,1689.2554,0.5231264
9219,9219,9219,2162.559,0.6176879
9220,9220,9220,1201.1005,0.4255978
9221,9221,9221,1931.552,0.5715349
9222,9222,9222,1888.0704,0.5628477
9223,9223,9223,2081.855,0.601564
9224,9224,9224,2236.608,0.6324821
9225,9225,9225,2158.5596,0.61688876
9226,9226,9226,1748.4884,0.53496057
9227,9227,9227,1915.9305,0.56841385
9228,9228,9228,1754.0859,0.53607893
9229,9229,9229,1584.9656,0.50229025
9230,9230,9230,2611.9,0.7074618
9231,9231,9231,2579.776,0.70104367
9232,9232,9232,1324.5543,0.45026267
9233,9233,9233,2305.317,0.6462095
9234,9234,9234,1095.936,0.40458697
9235,9235,9235,1902.5797,0.5657465
9236,9236,9236,1616.3132,0.5085532
9237,9237,9237,1686.2446,0.5225249
9238,9238,9238,2255.4443,0.6362454
9239,9239,9239,2328.93,0.65092707
9240,9240,9240,1861.026,0.55744445
9241,9241,9241,1948.3503,0.574891
9242,9242,9242,1907.8431,0.5667981
9243,9243,9243,1826.5276,0.550552
9244,9244,9244,1949.9545,0.5752115
9245,9245,9245,1885.1434,0.5622629
9246,9246,9246,1910.1151,0.567252
9247,9247,9247,1818.0493,0.54885817
9248,9248,9248,2409.1924,0.6669628
9249,9249,9249,1769.343,0.53912705
9250,9250,9250,1555.0717,0.49631777
9251,9251,9251,1769.4214,0.5391428
9252,9252,9252,2199.1914,0.6250066
9253,9253,9253,2149.3484,0.6150484
9254,9254,9254,1950.3677,0.5752941
9255,9255,9255,2365.6794,0.6582693
9256,9256,9256,2315.275,0.64819896
9257,9257,9257,2172.7446,0.61972284
9258,9258,9258,2296.7861,0.6445051
9259,9259,9259,1347.8843,0.4549238
9260,9260,9260,2156.7688,0.61653095
9261,9261,9261,2189.095,0.6229894
9262,9262,9262,1934.52,0.5721279
9263,9263,9263,1876.6031,0.56055665
9264,9264,9264,2284.5747,0.6420654
9265,9265,9265,2107.608,0.6067091
9266,9266,9266,1880.8927,0.56141365
9267,9267,9267,1437.9966,0.47292736
9268,9268,9268,2675.4734,0.72016305
9269,9269,9269,1510.331,0.48737907
9270,9270,9270,2273.1777,0.6397884
9271,9271,9271,2213.9263,0.6279505
9272,9272,9272,2616.2651,0.7083339
9273,9273,9273,2060.7783,0.59735304
9274,9274,9274,2188.6975,0.62291
9275,9275,9275,1712.5927,0.52778894
9276,9276,9276,2279.2896,0.64100945
9277,9277,9277,914.08905,0.3682557
9278,9278,9278,2439.4805,0.67301404
9279,9279,9279,1841.3646,0.5535163
9280,9280,9280,1924.4127,0.57010853
9281,9281,9281,1698.1866,0.52491075
9282,9282,9282,2008.1648,0.58684134
9283,9283,9283,1522.2511,0.48976055
9284,9284,9284,2414.305,0.6679842
9285,9285,9285,1989.5387,0.58312005
9286,9286,9286,2317.8352,0.6487104
9287,9287,9287,2070.1787,0.5992312
9288,9288,9288,1847.9241,0.5548268
9289,9289,9289,1930.5737,0.5713394
9290,9290,9290,1693.9188,0.5240581
9291,9291,9291,2066.386,0.59847337
9292,9292,9292,2254.818,0.63612026
9293,9293,9293,1996.614,0.58453363
9294,9294,9294,1508.8167,0.48707646
9295,9295,9295,1992.3774,0.58368725
9296,9296,9296,2479.8894,0.6810873
9297,9297,9297,2512.296,0.68756187
9298,9298,9298,2080.9976,0.6013927
9299,9299,9299,2269.04,0.63896173
9300,9300,9300,2156.4568,0.6164686
9301,9301,9301,2058.5967,0.5969172
9302,9302,9302,1946.3491,0.5744912
9303,9303,9303,1856.833,0.55660677
9304,9304,9304,1880.4001,0.56131524
9305,9305,9305,2309.2058,0.64698637
9306,9306,9306,2145.582,0.614296
9307,9307,9307,1920.6454,0.56935585
9308,9308,9308,2484.041,0.6819168
9309,9309,9309,2230.8206,0.6313258
9310,9310,9310,2384.9167,0.6621127
9311,9311,9311,2448.0334,0.6747228
9312,9312,9312,1501.5687,0.48562843
9313,9313,9313,2084.4958,0.60209155
9314,9314,9314,2136.9714,0.61257565
9315,9315,9315,2044.3085,0.5940625
9316,9316,9316,1845.2456,0.5542917
9317,9317,9317,1664.1044,0.51810145
9318,9318,9318,2117.141,0.6086138
9319,9319,9319,2020.583,0.58932245
9320,9320,9320,1255.3418,0.43643472
9321,9321,9321,2123.169,0.6098181
9322,9322,9322,1798.9893,0.54505014
9323,9323,9323,1347.2406,0.45479518
9324,9324,9324,1840.6835,0.55338025
9325,9325,9325,2233.0862,0.6317784
9326,9326,9326,2509.467,0.68699664
9327,9327,9327,1230.71,0.43151352
9328,9328,9328,2068.4915,0.598894
9329,9329,9329,1767.0142,0.53866184
9330,9330,9330,2108.2244,0.60683227
9331,9331,9331,1882.3512,0.56170505
9332,9332,9332,1717.1655,0.52870256
9333,9333,9333,2241.5942,0.6334783
9334,9334,9334,1471.2682,0.47957468
9335,9335,9335,1554.0178,0.49610722
9336,9336,9336,2465.284,0.67816925
9337,9337,9337,1969.6062,0.5791377
9338,9338,9338,2043.2705,0.59385514
9339,9339,9339,1942.9159,0.5738053
9340,9340,9340,2392.269,0.66358167
9341,9341,9341,1989.1869,0.5830498
9342,9342,9342,2186.7825,0.6225274
9343,9343,9343,1379.8865,0.46131748
9344,9344,9344,2245.787,0.634316
9345,9345,9345,2245.1245,0.63418365
9346,9346,9346,1633.4652,0.51198006
9347,9347,9347,1079.3914,0.4012815
9348,9348,9348,1127.0555,0.41080436
9349,9349,9349,1701.467,0.5255661
9350,9350,9350,2189.0479,0.62298006
9351,9351,9351,1518.3342,0.48897797
9352,9352,9352,2632.891,0.7116556
9353,9353,9353,2652.9531,0.7156638
9354,9354,9354,1833.9924,0.5520434
9355,9355,9355,1271.6345,0.4396898
9356,9356,9356,2072.1777,0.59963053
9357,9357,9357,1857.6857,0.5567771
9358,9358,9358,579.7763,0.3014633
9359,9359,9359,2285.7852,0.6423072
9360,9360,9360,1905.226,0.5662752
9361,9361,9361,2134.5312,0.61208814
9362,9362,9362,2436.566,0.67243177
9363,9363,9363,1839.2776,0.55309933
9364,9364,9364,1997.2104,0.58465284
9365,9365,9365,2242.2615,0.63361156
9366,9366,9366,1653.6674,0.51601624
9367,9367,9367,1628.0156,0.5108913
9368,9368,9368,2173.9692,0.6199675
9369,9369,9369,2316.3916,0.64842206
9370,9370,9370,1632.216,0.51173043
9371,9371,9371,2632.4182,0.7115611
9372,9372,9372,1278.1829,0.44099808
9373,9373,9373,2160.5679,0.61729
9374,9374,9374,2016.8287,0.5885723
9375,9375,9375,1551.1937,0.495543
9376,9376,9376,1992.7837,0.58376837
9377,9377,9377,2430.1436,0.6711486
9378,9378,9378,1899.3844,0.5651081
9379,9379,9379,2185.4746,0.6222662
9380,9380,9380,2368.8271,0.6588982
9381,9381,9381,2650.9897,0.71527153
9382,9382,9382,1846.7092,0.5545841
9383,9383,9383,2032.4545,0.5916942
9384,9384,9384,1965.8185,0.578381
9385,9385,9385,1303.7959,0.44611537
9386,9386,9386,1594.415,0.5041782
9387,9387,9387,1416.2646,0.46858552
9388,9388,9388,2102.7222,0.60573304
9389,9389,9389,1633.7449,0.5120359
9390,9390,9390,1528.1936,0.49094778
9391,9391,9391,2015.7336,0.5883535
9392,9392,9392,987.7457,0.3829716
9393,9393,9393,2094.218,0.60403395
9394,9394,9394,2287.5132,0.64265245
9395,9395,9395,1780.3228,0.5413208
9396,9396,9396,1810.1218,0.5472743
9397,9397,9397,2287.7761,0.64270496
9398,9398,9398,1874.6339,0.5601632
9399,9399,9399,2153.2024,0.61581844
9400,9400,9400,1323.3401,0.45002005
9401,9401,9401,2404.3237,0.66599005
9402,9402,9402,2113.813,0.60794884
9403,9403,9403,2134.6365,0.6121091
9404,9404,9404,1846.0831,0.55445904
9405,9405,9405,1520.7576,0.48946214
9406,9406,9406,2212.0154,0.62756866
9407,9407,9407,2046.1765,0.5944357
9408,9408,9408,1929.3708,0.5710991
9409,9409,9409,2006.0964,0.5864281
9410,9410,9410,2109.5137,0.6070899
9411,9411,9411,2246.1348,0.63438547
9412,9412,9412,1021.6255,0.38974047
9413,9413,9413,2187.4722,0.6226652
9414,9414,9414,2394.8105,0.66408944
9415,9415,9415,2087.5593,0.6027036
9416,9416,9416,1866.4153,0.55852115
9417,9417,9417,1737.6248,0.53279006
9418,9418,9418,2149.4456,0.61506784
9419,9419,9419,1523.0281,0.48991576
9420,9420,9420,1366.5747,0.45865795
9421,9421,9421,2262.123,0.63757974
9422,9422,9422,2180.851,0.6213424
9423,9423,9423,2603.7002,0.70582354
9424,9424,9424,1868.6543,0.55896854
9425,9425,9425,2340.4287,0.65322447
9426,9426,9426,2137.771,0.61273545
9427,9427,9427,2422.9285,0.66970706
9428,9428,9428,2550.701,0.6952348
9429,9429,9429,1813.9954,0.5480482
9430,9430,9430,2334.4517,0.6520303
9431,9431,9431,1516.1729,0.4885462
9432,9432,9432,2174.3777,0.62004906
9433,9433,9433,2001.4845,0.5855067
9434,9434,9434,2107.437,0.606675
9435,9435,9435,2407.842,0.6666929
9436,9436,9436,2357.5547,0.6566461
9437,9437,9437,1900.5487,0.5653407
9438,9438,9438,2612.0664,0.70749503
9439,9439,9439,2931.5693,0.77132857
9440,9440,9440,2761.4573,0.7373418
9441,9441,9441,1578.3258,0.50096375
9442,9442,9442,2175.1265,0.62019867
9443,9443,9443,1365.0146,0.45834628
9444,9444,9444,1993.8091,0.5839732
9445,9445,9445,2048.093,0.5948186
9446,9446,9446,2196.2273,0.6244144
9447,9447,9447,1253.5974,0.43608615
9448,9448,9448,666.44476,0.3187788
9449,9449,9449,1933.3802,0.5719001
9450,9450,9450,1436.7767,0.4726836
9451,9451,9451,2038.04,0.59281015
9452,9452,9452,2374.8147,0.6600944
9453,9453,9453,1999.897,0.5851896
9454,9454,9454,2361.8308,0.6575003
9455,9455,9455,2866.3933,0.758307
9456,9456,9456,1916.127,0.56845313
9457,9457,9457,1770.3843,0.5393352
9458,9458,9458,2073.3801,0.59987074
9459,9459,9459,2214.9792,0.62816083
9460,9460,9460,1603.9752,0.50608826
9461,9461,9461,2130.9844,0.61137956
9462,9462,9462,1564.5007,0.4982016
9463,9463,9463,1947.7714,0.57477534
9464,9464,9464,2417.4753,0.6686176
9465,9465,9465,2164.3306,0.61804175
9466,9466,9466,1807.8494,0.5468203
9467,9467,9467,1895.903,0.56441253
9468,9468,9468,1269.4873,0.43926084
9469,9469,9469,2007.0731,0.58662325
9470,9470,9470,1943.0132,0.5738247
9471,9471,9471,2390.9832,0.6633247
9472,9472,9472,1559.6125,0.497225
9473,9473,9473,1580.7181,0.5014417
9474,9474,9474,2626.623,0.7104033
9475,9475,9475,1863.1277,0.55786437
9476,9476,9476,2036.2303,0.5924486
9477,9477,9477,2652.1975,0.71551275
9478,9478,9478,1763.0684,0.5378735
9479,9479,9479,1801.1123,0.54547435
9480,9480,9480,1922.2751,0.5696814
9481,9481,9481,2824.8137,0.7499998
9482,9482,9482,2639.3167,0.7129393
9483,9483,9483,1878.6526,0.5609661
9484,9484,9484,1222.1865,0.4298106
9485,9485,9485,1842.1954,0.5536823
9486,9486,9486,2077.7256,0.60073894
9487,9487,9487,1878.8403,0.5610036
9488,9488,9488,889.0519,0.36325353
9489,9489,9489,1440.1823,0.473364
9490,9490,9490,1784.9348,0.54224217
9491,9491,9491,3185.791,0.8221196
9492,9492,9492,1771.085,0.53947514
9493,9493,9493,2244.3743,0.6340337
9494,9494,9494,2791.1157,0.7432673
9495,9495,9495,2299.589,0.64506507
9496,9496,9496,1090.4462,0.40349016
9497,9497,9497,1598.0741,0.5049093
9498,9498,9498,1976.1592,0.58044696
9499,9499,9499,1707.9541,0.5268622
9500,9500,9500,2108.7126,0.60692984
9501,9501,9501,1844.81,0.5542047
9502,9502,9502,2207.352,0.62663704
9503,9503,9503,1801.1635,0.54548454
9504,9504,9504,1711.555,0.52758163
9505,9505,9505,1571.558,0.4996116
9506,9506,9506,1401.532,0.46564204
9507,9507,9507,1198.6096,0.42510012
9508,9508,9508,1822.7925,0.5498058
9509,9509,9509,1914.7854,0.56818503
9510,9510,9510,2334.8713,0.6521141
9511,9511,9511,2028.3115,0.5908665
9512,9512,9512,1900.6818,0.5653673
9513,9513,9513,2159.246,0.617026
9514,9514,9514,2075.3945,0.60027325
9515,9515,9515,1674.9408,0.5202665
9516,9516,9516,1869.0627,0.5590501
9517,9517,9517,1957.967,0.5768123
9518,9518,9518,1986.6075,0.58253443
9519,9519,9519,2008.0947,0.5868274
9520,9520,9520,2358.7153,0.65687793
9521,9521,9521,2075.784,0.600351
9522,9522,9522,1825.2769,0.55030215
9523,9523,9523,1466.1698,0.47855607
9524,9524,9524,2324.4238,0.65002686
9525,9525,9525,2041.0068,0.5934029
9526,9526,9526,2229.6184,0.6310856
9527,9527,9527,1935.7397,0.57237154
9528,9528,9528,1894.5734,0.5641469
9529,9529,9529,1923.7131,0.5699687
9530,9530,9530,2683.9402,0.7218546
9531,9531,9531,2020.7378,0.5893533
9532,9532,9532,1713.2522,0.52792066
9533,9533,9533,2010.3423,0.5872764
9534,9534,9534,717.0438,0.32888803
9535,9535,9535,1780.1028,0.54127675
9536,9536,9536,2056.9624,0.5965907
9537,9537,9537,2378.6738,0.6608655
9538,9538,9538,2685.1023,0.72208685
9539,9539,9539,2469.0947,0.6789307
9540,9540,9540,2113.7888,0.607944
9541,9541,9541,2111.7432,0.6075353
9542,9542,9542,2350.227,0.65518206
9543,9543,9543,2062.2742,0.59765184
9544,9544,9544,2019.7625,0.5891584
9545,9545,9545,2332.3274,0.65160584
9546,9546,9546,1105.2518,0.4064482
9547,9547,9547,1423.3326,0.4699976
9548,9548,9548,2094.8345,0.60415715
9549,9549,9549,1332.7418,0.45189846
9550,9550,9550,1703.2747,0.52592725
9551,9551,9551,1565.6726,0.49843574
9552,9552,9552,2096.985,0.6045868
9553,9553,9553,2208.3457,0.6268356
9554,9554,9554,2416.9226,0.66850716
9555,9555,9555,2121.3337,0.6094514
9556,9556,9556,1811.1316,0.54747605
9557,9557,9557,1644.6376,0.5142122
9558,9558,9558,2124.4666,0.61007726
9559,9559,9559,1719.3456,0.5291381
9560,9560,9560,2652.3745,0.71554816
9561,9561,9561,1847.5825,0.5547586
9562,9562,9562,2341.078,0.6533541
9563,9563,9563,2177.5647,0.62068576
9564,9564,9564,1535.3701,0.49238163
9565,9565,9565,1908.9491,0.56701905
9566,9566,9566,2019.2828,0.58906263
9567,9567,9567,2258.9976,0.6369553
9568,9568,9568,2037.7987,0.59276193
9569,9569,9569,1823.8772,0.5500225
9570,9570,9570,2613.7646,0.7078343
9571,9571,9571,1234.3341,0.43223757
9572,9572,9572,2133.4714,0.61187637
9573,9573,9573,2097.1294,0.6046156
9574,9574,9574,1717.113,0.52869207
9575,9575,9575,2009.6195,0.587132
9576,9576,9576,1967.678,0.57875246
9577,9577,9577,1141.9436,0.4137788
9578,9578,9578,2206.4802,0.6264628
9579,9579,9579,1959.0242,0.5770235
9580,9580,9580,2339.6377,0.65306646
9581,9581,9581,1878.6908,0.5609737
9582,9582,9582,2482.2556,0.68156004
9583,9583,9583,2350.733,0.65528315
9584,9584,9584,1989.4972,0.58311176
9585,9585,9585,2684.3875,0.72194403
9586,9586,9586,1993.055,0.5838226
9587,9587,9587,1300.9685,0.44555044
9588,9588,9588,2459.4824,0.67701024
9589,9589,9589,2264.0557,0.63796586
9590,9590,9590,1674.3312,0.52014464
9591,9591,9591,1905.855,0.5664009
9592,9592,9592,1362.4446,0.45783275
